frame_idx x1 y1 x2 y2 id conf cls gender age face_x1 face_y1 face_x2 face_y2 face_id
7047 1433 85 1502 209 516 0 0 1 2 0 0 0 0 -1
7048 1007 196 1118 451 0 0 0 0 0 1046 213 1073 246 0
7048 469 85 526 243 0 0 0 0 0 0 0 0 0 -1
7048 1446 87 1512 209 516 0 0 1 2 0 0 0 0 -1
7049 1011 205 1124 458 0 0 0 0 0 1048 219 1078 253 0
7049 469 82 527 239 0 0 0 0 0 0 0 0 0 -1
7049 1461 89 1520 212 516 0 0 1 2 0 0 0 0 -1
7050 1018 211 1122 460 0 0 0 0 0 0 0 0 0 -1
7050 469 78 527 236 0 0 0 0 0 0 0 0 0 -1
7050 1468 93 1527 220 516 0 0 1 2 0 0 0 0 -1
7051 1023 217 1119 461 0 0 0 0 0 0 0 0 0 -1
7051 470 77 527 233 0 0 0 0 0 0 0 0 0 -1
7051 1472 96 1536 225 516 0 0 0 2 0 0 0 0 -1
7052 1030 225 1120 483 0 0 0 0 0 0 0 0 0 -1
7052 470 78 526 233 0 0 0 0 0 0 0 0 0 -1
7052 1480 100 1544 228 516 0 0 0 2 0 0 0 0 -1
7053 1036 234 1122 498 0 0 0 0 0 0 0 0 0 -1
7053 469 78 525 232 0 0 0 0 0 0 0 0 0 -1
7053 1490 102 1550 228 516 0 0 0 2 0 0 0 0 -1
7054 1044 244 1133 504 0 0 0 0 0 1093 259 1121 292 0
7054 467 75 525 229 0 0 0 0 0 0 0 0 0 -1
7054 1502 104 1558 229 516 0 0 0 2 0 0 0 0 -1
7055 1053 249 1147 507 0 0 0 0 0 0 0 0 0 -1
7055 464 72 524 223 0 0 0 0 0 0 0 0 0 -1
7055 1506 107 1565 231 516 0 0 0 2 0 0 0 0 -1
7056 1058 255 1168 522 0 0 0 0 0 1108 272 1136 304 0
7056 464 71 524 219 0 0 0 0 0 0 0 0 0 -1
7056 1509 111 1575 233 516 0 0 0 2 0 0 0 0 -1
7057 1064 263 1186 545 0 0 0 0 0 0 0 0 0 -1
7057 464 71 524 217 0 0 0 0 0 0 0 0 0 -1
7057 1512 114 1582 232 516 0 0 0 2 0 0 0 0 -1
7058 1069 276 1198 565 0 0 0 0 0 0 0 0 0 -1
7058 466 70 521 217 0 0 0 0 0 0 0 0 0 -1
7058 1524 115 1590 233 516 0 0 0 2 0 0 0 0 -1
7059 1072 286 1202 572 0 0 0 0 0 0 0 0 0 -1
7059 468 72 520 215 0 0 0 0 0 0 0 0 0 -1
7059 1549 117 1599 225 516 0 0 0 2 0 0 0 0 -1
7060 1076 293 1195 575 0 0 0 0 0 0 0 0 0 -1
7060 470 71 520 210 0 0 0 0 0 0 0 0 0 -1
7060 1563 121 1609 216 516 0 0 0 2 0 0 0 0 -1
7061 1080 297 1188 575 0 0 0 0 0 0 0 0 0 -1
7061 470 65 522 203 0 0 0 0 0 0 0 0 0 -1
7061 1573 124 1615 209 516 0 0 0 2 0 0 0 0 -1
7062 1087 305 1185 591 0 0 0 0 0 0 0 0 0 -1
7062 472 60 523 199 0 0 0 0 0 0 0 0 0 -1
7062 1575 129 1623 227 516 0 0 0 2 0 0 0 0 -1
7063 1094 315 1188 605 0 0 0 0 0 0 0 0 0 -1
7063 472 60 524 197 0 0 0 0 0 0 0 0 0 -1
7063 1584 133 1628 228 516 0 0 0 2 0 0 0 0 -1
7064 1099 324 1195 613 0 0 0 0 0 0 0 0 0 -1
7064 475 56 524 196 0 0 0 0 0 0 0 0 0 -1
7064 1589 135 1634 234 516 0 0 0 2 0 0 0 0 -1
7065 1103 329 1202 617 0 0 0 0 0 0 0 0 0 -1
7065 476 51 525 195 0 0 0 0 0 0 0 0 0 -1
7065 1596 137 1641 237 516 0 0 0 2 0 0 0 0 -1
7066 1114 340 1223 621 0 0 0 0 0 0 0 0 0 -1
7066 478 48 526 189 0 0 0 0 0 0 0 0 0 -1
7066 1609 141 1647 233 516 0 0 0 2 0 0 0 0 -1
7067 1121 343 1241 638 0 0 0 0 0 0 0 0 0 -1
7067 479 45 530 184 0 0 0 0 0 0 0 0 0 -1
7067 1615 143 1655 231 516 0 0 0 2 0 0 0 0 -1
7068 1127 351 1250 651 0 0 0 0 0 0 0 0 0 -1
7068 483 42 537 179 0 0 0 0 0 0 0 0 0 -1
7068 1624 144 1664 229 516 0 0 0 2 0 0 0 0 -1
7069 1132 357 1253 656 0 0 0 0 0 0 0 0 0 -1
7069 487 41 541 179 0 0 0 0 0 0 0 0 0 -1
7069 1621 152 1672 231 516 0 0 0 2 0 0 0 0 -1
7070 1137 362 1254 657 0 0 0 0 0 0 0 0 0 -1
7070 491 39 545 178 0 0 0 0 0 0 0 0 0 -1
7070 1626 154 1677 231 516 0 0 0 2 0 0 0 0 -1
7071 1141 365 1255 657 0 0 0 0 0 0 0 0 0 -1
7071 494 37 545 174 0 0 0 0 0 0 0 0 0 -1
7071 1630 150 1685 232 516 0 0 0 2 0 0 0 0 -1
7072 1145 368 1256 656 0 0 0 0 0 0 0 0 0 -1
7072 497 36 545 168 0 0 0 0 0 0 0 0 0 -1
7072 1637 151 1696 234 516 0 0 0 2 0 0 0 0 -1
7073 1146 369 1256 656 0 0 0 0 0 0 0 0 0 -1
7073 499 32 547 165 0 0 0 0 0 0 0 0 0 -1
7073 1641 155 1698 235 516 0 0 0 2 0 0 0 0 -1
7074 1149 370 1257 656 0 0 0 0 0 0 0 0 0 -1
7074 501 29 549 163 0 0 0 0 0 0 0 0 0 -1
7074 1648 156 1703 247 516 0 0 0 2 0 0 0 0 -1
7075 1150 369 1259 655 0 0 0 0 0 0 0 0 0 -1
7075 503 30 551 162 0 0 0 0 0 0 0 0 0 -1
7075 1651 158 1704 259 516 0 0 0 2 0 0 0 0 -1
7076 1150 367 1259 655 0 0 0 0 0 0 0 0 0 -1
7076 504 27 551 160 0 0 0 0 0 0 0 0 0 -1
7076 1656 161 1705 274 516 0 0 0 2 0 0 0 0 -1
7077 1151 369 1260 655 0 0 0 0 0 0 0 0 0 -1
7077 506 25 550 156 0 0 0 0 0 0 0 0 0 -1
7077 1657 156 1705 283 516 0 0 0 2 0 0 0 0 -1
7078 1151 369 1261 655 0 0 0 0 0 0 0 0 0 -1
7078 507 27 549 149 0 0 0 0 0 0 0 0 0 -1
7078 1657 155 1708 284 516 0 0 0 2 0 0 0 0 -1
7079 1151 369 1260 655 0 0 0 0 0 0 0 0 0 -1
7079 509 32 548 146 0 0 0 0 0 0 0 0 0 -1
7079 1657 155 1712 284 516 0 0 0 2 0 0 0 0 -1
7080 1151 369 1259 654 0 0 0 0 0 0 0 0 0 -1
7080 511 36 548 146 0 0 0 0 0 0 0 0 0 -1
7081 1151 369 1257 654 0 0 0 0 0 0 0 0 0 -1
7081 512 35 549 146 0 0 0 0 0 0 0 0 0 -1
7082 1151 368 1256 654 0 0 0 0 0 0 0 0 0 -1
7082 514 34 547 141 0 0 0 0 0 0 0 0 0 -1
7083 1151 368 1255 654 0 0 0 0 0 0 0 0 0 -1
7083 516 30 546 139 0 0 0 0 0 0 0 0 0 -1
7084 1150 367 1254 654 0 0 0 0 0 0 0 0 0 -1
7084 518 28 545 133 0 0 0 0 0 0 0 0 0 -1
7085 1150 366 1252 654 0 0 0 0 0 0 0 0 0 -1
7085 519 28 543 125 0 0 0 0 0 0 0 0 0 -1
7086 1150 364 1251 654 0 0 0 0 0 0 0 0 0 -1
7086 520 28 541 105 0 0 0 0 0 0 0 0 0 -1
7087 1150 363 1252 654 0 0 0 0 0 0 0 0 0 -1
7088 1150 362 1252 654 0 0 0 0 0 0 0 0 0 -1
7089 1150 362 1251 654 0 0 0 0 0 0 0 0 0 -1
7090 1150 362 1251 654 0 0 0 0 0 0 0 0 0 -1
7091 1150 363 1251 654 0 0 0 0 0 0 0 0 0 -1
7092 1150 363 1251 654 0 0 0 0 0 0 0 0 0 -1
7093 1150 363 1251 654 0 0 0 0 0 0 0 0 0 -1
7094 1149 363 1251 654 0 0 0 0 0 0 0 0 0 -1
7095 1149 363 1251 654 0 0 0 0 0 0 0 0 0 -1
7096 1149 363 1251 653 0 0 0 0 0 0 0 0 0 -1
7097 1149 363 1251 653 0 0 0 0 0 0 0 0 0 -1
7098 1149 363 1251 653 0 0 0 0 0 0 0 0 0 -1
7099 1149 363 1251 653 0 0 0 0 0 0 0 0 0 -1
7100 1149 363 1251 653 0 0 0 0 0 0 0 0 0 -1
7101 1149 363 1252 653 0 0 0 0 0 0 0 0 0 -1
7102 1149 363 1252 653 0 0 0 0 0 0 0 0 0 -1
7103 1149 363 1252 653 0 0 0 0 0 0 0 0 0 -1
7104 1149 363 1252 653 0 0 0 0 0 0 0 0 0 -1
7105 1149 364 1252 653 0 0 0 0 0 0 0 0 0 -1
7106 1149 363 1252 653 0 0 0 0 0 0 0 0 0 -1
7107 1149 363 1252 653 0 0 0 0 0 0 0 0 0 -1
7108 1149 363 1252 653 0 0 0 0 0 0 0 0 0 -1
7109 1149 363 1252 653 0 0 0 0 0 0 0 0 0 -1
7110 1149 363 1252 653 0 0 0 0 0 0 0 0 0 -1
7111 1149 362 1252 653 0 0 0 0 0 0 0 0 0 -1
7112 1149 363 1252 653 0 0 0 0 0 0 0 0 0 -1
7113 1149 363 1253 653 0 0 0 0 0 0 0 0 0 -1
7114 1149 363 1253 653 0 0 0 0 0 0 0 0 0 -1
7115 1149 362 1252 653 0 0 0 0 0 0 0 0 0 -1
7116 1148 362 1253 653 0 0 0 0 0 0 0 0 0 -1
7117 1147 361 1253 653 0 0 0 0 0 0 0 0 0 -1
7118 1147 361 1253 653 0 0 0 0 0 0 0 0 0 -1
7119 1148 362 1253 653 0 0 0 0 0 0 0 0 0 -1
7120 1148 362 1253 653 0 0 0 0 0 0 0 0 0 -1
7121 1148 363 1253 653 0 0 0 0 0 0 0 0 0 -1
7122 1148 363 1253 653 0 0 0 0 0 0 0 0 0 -1
7123 1148 363 1253 653 0 0 0 0 0 0 0 0 0 -1
7124 1149 363 1253 653 0 0 0 0 0 0 0 0 0 -1
7125 1149 363 1253 653 0 0 0 0 0 0 0 0 0 -1
7126 1149 363 1253 653 0 0 0 0 0 0 0 0 0 -1
7126 778 0 831 62 527 0 0 0 0 0 0 0 0 -1
7127 1149 363 1253 653 0 0 0 0 0 0 0 0 0 -1
7127 789 0 831 62 527 0 0 0 0 0 0 0 0 -1
7128 1149 363 1253 653 0 0 0 0 0 0 0 0 0 -1
7128 808 0 835 62 527 0 0 1 2 0 0 0 0 -1
7129 1148 363 1253 653 0 0 0 0 0 0 0 0 0 -1
7130 1147 363 1254 653 0 0 0 0 0 0 0 0 0 -1
7130 811 0 864 61 528 0 0 0 0 0 0 0 0 -1
7131 1147 362 1254 653 0 0 0 0 0 0 0 0 0 -1
7131 811 0 867 60 528 0 0 0 0 0 0 0 0 -1
7132 1147 362 1254 652 0 0 0 0 0 0 0 0 0 -1
7132 817 0 868 60 528 0 0 1 2 0 0 0 0 -1
7133 1148 363 1253 653 0 0 0 0 0 0 0 0 0 -1
7133 833 1 870 57 528 0 0 1 2 0 0 0 0 -1
7134 1149 363 1253 653 0 0 0 0 0 0 0 0 0 -1
7134 852 0 881 57 527 0 0 1 2 0 0 0 0 -1
7135 1149 363 1253 653 0 0 0 0 0 0 0 0 0 -1
7135 855 0 892 55 527 0 0 1 2 0 0 0 0 -1
7136 1149 363 1253 653 0 0 0 0 0 0 0 0 0 -1
7136 856 0 906 56 527 0 0 1 2 0 0 0 0 -1
7137 1149 363 1253 653 0 0 0 0 0 0 0 0 0 -1
7137 858 0 916 56 527 0 0 1 2 0 0 0 0 -1
7138 1149 364 1253 654 0 0 0 0 0 0 0 0 0 -1
7138 867 0 922 55 527 0 0 1 2 0 0 0 0 -1
7139 1149 364 1252 654 0 0 0 0 0 0 0 0 0 -1
7139 878 0 924 53 527 0 0 1 2 0 0 0 0 -1
7140 1149 364 1252 654 0 0 0 0 0 0 0 0 0 -1
7140 888 0 926 53 527 0 0 1 2 0 0 0 0 -1
7141 1149 364 1252 654 0 0 0 0 0 0 0 0 0 -1
7141 891 0 938 53 527 0 0 1 2 0 0 0 0 -1
7142 1149 364 1253 654 0 0 0 0 0 0 0 0 0 -1
7142 893 0 945 54 527 0 0 1 2 0 0 0 0 -1
7143 1149 364 1253 654 0 0 0 0 0 0 0 0 0 -1
7143 898 0 948 52 527 0 0 1 2 0 0 0 0 -1
7144 1149 363 1253 654 0 0 0 0 0 0 0 0 0 -1
7144 907 1 950 51 527 0 0 1 2 0 0 0 0 -1
7145 1149 364 1253 653 0 0 0 0 0 0 0 0 0 -1
7145 923 1 953 51 527 0 0 1 2 0 0 0 0 -1
7146 1148 364 1254 653 0 0 0 0 0 0 0 0 0 -1
7147 1148 363 1254 653 0 0 0 0 0 0 0 0 0 -1
7148 1148 363 1254 653 0 0 0 0 0 0 0 0 0 -1
7149 1148 363 1254 653 0 0 0 0 0 0 0 0 0 -1
7150 1148 363 1254 653 0 0 0 0 0 0 0 0 0 -1
7151 1149 363 1254 653 0 0 0 0 0 0 0 0 0 -1
7152 1148 363 1254 653 0 0 0 0 0 0 0 0 0 -1
7153 1149 363 1254 653 0 0 0 0 0 0 0 0 0 -1
7154 1149 363 1254 653 0 0 0 0 0 0 0 0 0 -1
7155 1149 363 1253 653 0 0 0 0 0 0 0 0 0 -1
7156 1149 363 1252 653 0 0 0 0 0 0 0 0 0 -1
7157 1149 363 1252 653 0 0 0 0 0 0 0 0 0 -1
7158 1149 363 1252 653 0 0 0 0 0 0 0 0 0 -1
7159 1149 363 1252 653 0 0 0 0 0 0 0 0 0 -1
7160 1149 363 1252 653 0 0 0 0 0 0 0 0 0 -1
7161 1149 363 1252 653 0 0 0 0 0 0 0 0 0 -1
7162 1149 363 1252 653 0 0 0 0 0 0 0 0 0 -1
7163 1149 363 1252 653 0 0 0 0 0 0 0 0 0 -1
7164 1149 363 1253 653 0 0 0 0 0 0 0 0 0 -1
7165 1149 363 1254 653 0 0 0 0 0 0 0 0 0 -1
7166 1149 363 1255 653 0 0 0 0 0 0 0 0 0 -1
7167 1149 363 1256 653 0 0 0 0 0 0 0 0 0 -1
7168 1149 362 1257 653 0 0 0 0 0 0 0 0 0 -1
7169 1148 362 1256 653 0 0 0 0 0 0 0 0 0 -1
7170 1149 362 1257 653 0 0 0 0 0 0 0 0 0 -1
7171 1149 362 1257 653 0 0 0 0 0 0 0 0 0 -1
7172 1149 362 1257 653 0 0 0 0 0 0 0 0 0 -1
7173 1149 362 1257 653 0 0 0 0 0 0 0 0 0 -1
7174 1149 362 1258 653 0 0 0 0 0 0 0 0 0 -1
7175 1149 363 1257 653 0 0 0 0 0 0 0 0 0 -1
7176 1149 363 1257 653 0 0 0 0 0 0 0 0 0 -1
7177 1149 363 1257 653 0 0 0 0 0 0 0 0 0 -1
7178 1149 364 1257 653 0 0 0 0 0 0 0 0 0 -1
7179 1149 363 1257 653 0 0 0 0 0 0 0 0 0 -1
7180 1149 363 1257 653 0 0 0 0 0 0 0 0 0 -1
7181 1149 363 1257 653 0 0 0 0 0 0 0 0 0 -1
7182 1149 364 1257 653 0 0 0 0 0 0 0 0 0 -1
7183 1149 363 1257 653 0 0 0 0 0 0 0 0 0 -1
7184 1149 363 1257 653 0 0 0 0 0 0 0 0 0 -1
7185 1149 363 1257 653 0 0 0 0 0 0 0 0 0 -1
7186 1149 363 1256 653 0 0 0 0 0 0 0 0 0 -1
7187 1149 362 1256 653 0 0 0 0 0 0 0 0 0 -1
7188 1149 362 1256 653 0 0 0 0 0 0 0 0 0 -1
7189 1149 362 1256 653 0 0 0 0 0 0 0 0 0 -1
7190 1149 362 1256 653 0 0 0 0 0 0 0 0 0 -1
7191 1149 362 1256 653 0 0 0 0 0 0 0 0 0 -1
7192 1149 362 1256 653 0 0 0 0 0 0 0 0 0 -1
7193 1149 362 1255 653 0 0 0 0 0 0 0 0 0 -1
7194 1149 362 1255 653 0 0 0 0 0 0 0 0 0 -1
7195 1149 362 1255 653 0 0 0 0 0 0 0 0 0 -1
7196 1149 362 1255 653 0 0 0 0 0 0 0 0 0 -1
7197 1149 362 1255 653 0 0 0 0 0 0 0 0 0 -1
7198 1149 362 1256 653 0 0 0 0 0 0 0 0 0 -1
7199 1149 362 1256 653 0 0 0 0 0 0 0 0 0 -1
7200 1149 362 1256 653 0 0 0 0 0 0 0 0 0 -1
7201 1149 362 1257 653 0 0 0 0 0 0 0 0 0 -1
7202 1149 362 1257 653 0 0 0 0 0 0 0 0 0 -1
7203 1149 362 1257 653 0 0 0 0 0 0 0 0 0 -1
7204 1148 362 1257 653 0 0 0 0 0 0 0 0 0 -1
7205 1149 362 1257 653 0 0 0 0 0 0 0 0 0 -1
7206 1149 362 1257 653 0 0 0 0 0 0 0 0 0 -1
7207 1149 362 1257 653 0 0 0 0 0 0 0 0 0 -1
7208 1149 362 1257 653 0 0 0 0 0 0 0 0 0 -1
7209 1149 362 1257 653 0 0 0 0 0 0 0 0 0 -1
7210 1149 362 1257 653 0 0 0 0 0 0 0 0 0 -1
7211 1149 361 1257 653 0 0 0 0 0 0 0 0 0 -1
7212 1149 361 1258 653 0 0 0 0 0 0 0 0 0 -1
7213 1149 361 1258 653 0 0 0 0 0 0 0 0 0 -1
7214 1149 361 1258 653 0 0 0 0 0 0 0 0 0 -1
7215 1149 361 1258 653 0 0 0 0 0 0 0 0 0 -1
7216 1149 362 1259 653 0 0 0 0 0 0 0 0 0 -1
7216 1678 177 1730 281 537 0 0 0 0 0 0 0 0 -1
7217 1149 362 1259 653 0 0 0 0 0 0 0 0 0 -1
7217 1677 177 1730 281 537 0 0 0 0 0 0 0 0 -1
7218 1149 362 1258 653 0 0 0 0 0 0 0 0 0 -1
7218 1678 178 1731 281 537 0 0 0 2 0 0 0 0 -1
7219 1149 362 1258 653 0 0 0 0 0 0 0 0 0 -1
7219 1678 179 1731 280 537 0 0 0 2 0 0 0 0 -1
7220 1149 362 1258 653 0 0 0 0 0 0 0 0 0 -1
7220 1678 179 1731 280 537 0 0 0 2 0 0 0 0 -1
7221 1149 362 1258 653 0 0 0 0 0 0 0 0 0 -1
7221 1679 179 1731 280 537 0 0 0 2 0 0 0 0 -1
7222 1149 363 1257 653 0 0 0 0 0 0 0 0 0 -1
7222 1679 178 1732 281 537 0 0 0 2 0 0 0 0 -1
7223 1148 363 1256 653 0 0 0 0 0 0 0 0 0 -1
7223 1679 177 1732 281 537 0 0 0 2 0 0 0 0 -1
7224 1148 363 1256 653 0 0 0 0 0 0 0 0 0 -1
7224 1679 177 1732 281 537 0 0 0 2 0 0 0 0 -1
7225 1148 363 1255 653 0 0 0 0 0 0 0 0 0 -1
7225 1678 178 1731 281 537 0 0 0 2 0 0 0 0 -1
7226 1148 363 1256 653 0 0 0 0 0 0 0 0 0 -1
7226 1679 178 1731 281 537 0 0 0 2 0 0 0 0 -1
7227 1149 362 1256 653 0 0 0 0 0 0 0 0 0 -1
7227 1679 178 1732 281 537 0 0 0 2 0 0 0 0 -1
7228 1149 361 1258 653 0 0 0 0 0 0 0 0 0 -1
7228 1679 178 1731 281 537 0 0 0 2 0 0 0 0 -1
7229 1148 361 1262 652 0 0 0 0 0 0 0 0 0 -1
7229 1680 178 1732 280 537 0 0 0 2 0 0 0 0 -1
7230 1148 359 1267 652 0 0 0 0 0 0 0 0 0 -1
7230 1681 178 1731 279 537 0 0 0 2 0 0 0 0 -1
7231 1147 349 1272 653 0 0 0 0 0 0 0 0 0 -1
7231 1682 178 1731 278 537 0 0 0 2 0 0 0 0 -1
7232 1147 341 1278 653 0 0 0 0 0 0 0 0 0 -1
7232 1683 178 1732 275 537 0 0 0 2 0 0 0 0 -1
7233 1149 336 1283 650 0 0 0 0 0 0 0 0 0 -1
7233 1683 178 1731 276 537 0 0 0 2 0 0 0 0 -1
7234 1150 333 1292 639 0 0 0 0 0 0 0 0 0 -1
7234 1684 178 1732 274 537 0 0 0 2 0 0 0 0 -1
7235 1151 331 1298 627 0 0 0 0 0 0 0 0 0 -1
7236 1162 326 1307 608 0 0 0 0 0 0 0 0 0 -1
7237 1170 323 1314 593 0 0 0 0 0 0 0 0 0 -1
7238 1174 321 1322 582 0 0 0 0 0 0 0 0 0 -1
7239 1175 321 1328 580 0 0 0 0 0 0 0 0 0 -1
7240 1176 318 1339 576 0 0 0 0 0 0 0 0 0 -1
7241 1181 312 1347 573 0 0 0 0 0 0 0 0 0 -1
7242 1199 309 1360 561 0 0 0 0 0 0 0 0 0 -1
7244 1263 307 1383 472 539 0 0 0 0 0 0 0 0 -1
7245 1271 302 1371 473 539 0 0 0 0 0 0 0 0 -1
7246 1280 302 1363 483 0 0 0 0 0 0 0 0 0 -1
7247 1291 295 1391 489 0 0 0 0 0 0 0 0 0 -1
7248 1296 281 1410 496 0 0 0 0 0 0 0 0 0 -1
7249 1303 274 1417 499 0 0 0 0 0 0 0 0 0 -1
7250 1308 270 1425 508 0 0 0 0 0 0 0 0 0 -1
7251 1311 271 1434 507 0 0 0 0 0 0 0 0 0 -1
7252 1314 272 1445 506 0 0 0 0 0 0 0 0 0 -1
7253 1319 272 1452 506 0 0 0 0 0 0 0 0 0 -1
7254 1330 269 1463 502 0 0 0 0 0 0 0 0 0 -1
7255 1347 266 1471 500 0 0 0 0 0 0 0 0 0 -1
7256 1355 262 1481 499 0 0 0 0 0 0 0 0 0 -1
7257 1357 261 1487 499 0 0 0 0 0 0 0 0 0 -1
7258 1363 256 1494 499 0 0 0 0 0 0 0 0 0 -1
7258 1678 182 1729 282 540 0 0 0 0 0 0 0 0 -1
7259 1374 251 1499 494 0 0 0 0 0 0 0 0 0 -1
7259 1678 182 1729 282 540 0 0 0 0 0 0 0 0 -1
7260 1391 246 1504 481 0 0 0 0 0 0 0 0 0 -1
7260 1679 181 1729 281 537 0 0 0 2 0 0 0 0 -1
7261 1397 242 1509 473 0 0 0 0 0 0 0 0 0 -1
7261 1678 181 1729 282 537 0 0 0 2 0 0 0 0 -1
7262 1400 240 1514 471 0 0 0 0 0 0 0 0 0 -1
7262 1676 181 1730 282 537 0 0 0 2 0 0 0 0 -1
7263 1401 239 1517 470 0 0 0 0 0 0 0 0 0 -1
7263 1675 181 1730 282 537 0 0 0 2 0 0 0 0 -1
7264 1404 237 1521 462 0 0 0 0 0 0 0 0 0 -1
7264 1677 181 1730 282 537 0 0 0 2 0 0 0 0 -1
7265 1411 235 1522 450 0 0 0 0 0 0 0 0 0 -1
7265 1677 182 1731 282 537 0 0 0 2 0 0 0 0 -1
7266 1426 230 1527 445 0 0 0 0 0 0 0 0 0 -1
7266 1678 181 1730 282 537 0 0 0 2 0 0 0 0 -1
7267 1435 227 1530 443 0 0 0 0 0 0 0 0 0 -1
7267 1679 182 1731 281 537 0 0 0 2 0 0 0 0 -1
7268 1438 225 1534 443 0 0 0 0 0 0 0 0 0 -1
7268 1679 182 1730 281 537 0 0 0 2 0 0 0 0 -1
7269 1440 222 1538 442 0 0 0 0 0 0 0 0 0 -1
7269 1680 183 1730 281 537 0 0 0 2 0 0 0 0 -1
7270 1449 216 1538 437 0 0 0 0 0 0 0 0 0 -1
7270 1679 183 1730 282 537 0 0 0 2 0 0 0 0 -1
7271 1453 211 1544 424 0 0 0 0 0 0 0 0 0 -1
7271 1680 183 1731 282 537 0 0 0 2 0 0 0 0 -1
7272 1454 207 1545 415 0 0 0 0 0 0 0 0 0 -1
7272 1680 183 1731 279 537 0 0 0 2 0 0 0 0 -1
7273 1455 205 1547 412 0 0 0 0 0 0 0 0 0 -1
7273 1680 183 1731 279 537 0 0 0 2 0 0 0 0 -1
7274 1454 204 1552 410 0 0 0 0 0 0 0 0 0 -1
7274 1680 184 1731 279 537 0 0 0 2 0 0 0 0 -1
7275 1456 203 1555 406 0 0 0 0 0 0 0 0 0 -1
7275 1680 182 1731 280 537 0 0 0 2 0 0 0 0 -1
7276 1459 198 1558 394 0 0 0 0 0 0 0 0 0 -1
7276 1680 181 1731 281 537 0 0 0 2 0 0 0 0 -1
7277 1466 196 1561 390 0 0 0 0 0 0 0 0 0 -1
7277 1681 181 1730 281 537 0 0 0 2 0 0 0 0 -1
7278 1472 194 1568 388 0 0 0 0 0 0 0 0 0 -1
7278 1679 180 1729 281 537 0 0 0 2 0 0 0 0 -1
7279 1476 193 1571 387 0 0 0 0 0 0 0 0 0 -1
7279 1676 180 1729 281 537 0 0 0 2 0 0 0 0 -1
7280 1479 190 1571 386 0 0 0 0 0 0 0 0 0 -1
7280 1675 178 1732 282 537 0 0 0 2 0 0 0 0 -1
7281 1482 187 1573 385 0 0 0 0 0 0 0 0 0 -1
7281 1674 178 1732 282 537 0 0 0 2 0 0 0 0 -1
7282 1490 182 1577 372 0 0 0 0 0 0 0 0 0 -1
7282 1673 178 1731 281 537 0 0 0 2 0 0 0 0 -1
7283 1496 181 1579 365 0 0 0 0 0 0 0 0 0 -1
7283 1673 177 1730 281 537 0 0 0 2 0 0 0 0 -1
7284 1498 178 1580 362 0 0 0 0 0 0 0 0 0 -1
7284 1674 176 1732 282 537 0 0 0 2 0 0 0 0 -1
7285 1498 177 1582 361 0 0 0 0 0 0 0 0 0 -1
7285 1673 175 1733 282 537 0 0 0 2 0 0 0 0 -1
7286 1499 177 1585 356 0 0 0 0 0 0 0 0 0 -1
7286 1673 177 1732 281 537 0 0 0 2 0 0 0 0 -1
7287 1501 174 1588 349 0 0 0 0 0 0 0 0 0 -1
7287 1673 179 1730 281 537 0 0 0 2 0 0 0 0 -1
7288 1503 171 1591 348 0 0 0 0 0 0 0 0 0 -1
7288 1673 179 1730 281 537 0 0 0 2 0 0 0 0 -1
7289 1506 169 1594 347 0 0 0 0 0 0 0 0 0 -1
7289 1673 180 1730 281 537 0 0 0 2 0 0 0 0 -1
7290 1509 168 1595 347 0 0 0 0 0 0 0 0 0 -1
7290 1674 180 1732 281 537 0 0 0 2 0 0 0 0 -1
7291 1509 167 1595 347 0 0 0 0 0 0 0 0 0 -1
7291 1674 181 1732 281 537 0 0 0 2 0 0 0 0 -1
7292 1512 163 1594 344 0 0 0 0 0 0 0 0 0 -1
7292 1674 180 1732 280 537 0 0 0 2 0 0 0 0 -1
7293 1515 161 1593 337 0 0 0 0 0 0 0 0 0 -1
7293 1674 180 1732 281 537 0 0 0 2 0 0 0 0 -1
7294 1518 159 1592 331 0 0 0 0 0 0 0 0 0 -1
7294 1674 180 1733 280 537 0 0 0 2 0 0 0 0 -1
7295 1518 158 1593 328 0 0 0 0 0 0 0 0 0 -1
7295 1673 181 1731 281 537 0 0 0 2 0 0 0 0 -1
7296 1517 157 1594 325 0 0 0 0 0 0 0 0 0 -1
7296 1674 182 1730 281 537 0 0 0 2 0 0 0 0 -1
7297 1518 158 1596 324 0 0 0 0 0 0 0 0 0 -1
7297 1674 182 1730 281 537 0 0 0 2 0 0 0 0 -1
7298 1519 159 1600 322 0 0 0 0 0 0 0 0 0 -1
7298 1674 183 1728 281 537 0 0 0 2 0 0 0 0 -1
7299 1520 159 1603 322 0 0 0 0 0 0 0 0 0 -1
7299 1674 183 1728 281 537 0 0 0 2 0 0 0 0 -1
7300 1524 159 1607 322 0 0 0 0 0 0 0 0 0 -1
7300 1674 183 1727 281 537 0 0 0 2 0 0 0 0 -1
7301 1526 158 1611 324 0 0 0 0 0 0 0 0 0 -1
7301 1673 183 1727 281 537 0 0 0 2 0 0 0 0 -1
7302 1528 157 1613 325 0 0 0 0 0 0 0 0 0 -1
7302 1670 181 1732 282 537 0 0 0 2 0 0 0 0 -1
7303 1530 156 1613 326 0 0 0 0 0 0 0 0 0 -1
7303 1669 181 1732 282 537 0 0 0 2 0 0 0 0 -1
7304 1531 155 1613 326 0 0 0 0 0 0 0 0 0 -1
7304 1665 180 1730 282 537 0 0 0 2 0 0 0 0 -1
