frame_idx x1 y1 x2 y2 id conf cls gender age face_x1 face_y1 face_x2 face_y2 face_id
24007 1411 472 1605 763 0 0 0 0 0 0 0 0 0 -1
24008 1416 461 1603 762 0 0 0 0 0 0 0 0 0 -1
24009 1413 444 1594 762 0 0 0 0 0 0 0 0 0 -1
24010 1412 430 1587 756 0 0 0 0 0 0 0 0 0 -1
24011 1423 414 1584 726 0 0 0 0 0 0 0 0 0 -1
24012 1427 404 1581 697 0 0 0 0 0 0 0 0 0 -1
24013 1428 395 1584 680 0 0 0 0 0 0 0 0 0 -1
24014 1429 390 1587 672 0 0 0 0 0 0 0 0 0 -1
24015 1429 389 1597 663 0 0 0 0 0 0 0 0 0 -1
24016 1429 387 1607 653 0 0 0 0 0 0 0 0 0 -1
24017 1438 379 1616 637 0 0 0 0 0 0 0 0 0 -1
24018 1446 372 1620 632 0 0 0 0 0 0 0 0 0 -1
24019 1453 363 1619 631 0 0 0 0 0 0 0 0 0 -1
24020 1456 355 1616 632 0 0 0 0 0 0 0 0 0 -1
24021 1457 344 1610 630 0 0 0 0 0 0 0 0 0 -1
24022 1463 334 1606 624 0 0 0 0 0 0 0 0 0 -1
24023 1470 325 1603 599 0 0 0 0 0 0 0 0 0 -1
24024 1473 320 1602 580 0 0 0 0 0 0 0 0 0 -1
24025 1473 315 1606 568 0 0 0 0 0 0 0 0 0 -1
24026 1473 313 1611 562 0 0 0 0 0 0 0 0 0 -1
24027 1473 313 1620 556 0 0 0 0 0 0 0 0 0 -1
24028 1473 314 1629 550 0 0 0 0 0 0 0 0 0 -1
24029 1479 312 1638 542 0 0 0 0 0 0 0 0 0 -1
24030 1487 307 1644 540 0 0 0 0 0 0 0 0 0 -1
24031 1491 301 1645 540 0 0 0 0 0 0 0 0 0 -1
24032 1492 297 1643 540 0 0 0 0 0 0 0 0 0 -1
24033 1491 288 1636 540 0 0 0 0 0 0 0 0 0 -1
24034 1491 279 1631 539 0 0 0 0 0 0 0 0 0 -1
24035 1503 268 1626 529 0 0 0 0 0 0 0 0 0 -1
24036 1509 261 1622 510 0 0 0 0 0 0 0 0 0 -1
24037 1511 255 1619 492 0 0 0 0 0 0 0 0 0 -1
24038 1511 251 1618 483 0 0 0 0 0 0 0 0 0 -1
24039 1509 250 1620 479 0 0 0 0 0 0 0 0 0 -1
24040 1509 248 1624 475 0 0 0 0 0 0 0 0 0 -1
24041 1511 247 1631 468 0 0 0 0 0 0 0 0 0 -1
24042 1513 245 1636 463 0 0 0 0 0 0 0 0 0 -1
24043 1514 240 1640 455 0 0 0 0 0 0 0 0 0 -1
24044 1512 234 1640 453 0 0 0 0 0 0 0 0 0 -1
24045 1512 228 1639 451 0 0 0 0 0 0 0 0 0 -1
24046 1510 223 1633 450 0 0 0 0 0 0 0 0 0 -1
24047 1501 215 1624 447 0 0 0 0 0 0 0 0 0 -1
24048 1500 207 1619 440 0 0 0 0 0 0 0 0 0 -1
24049 1505 200 1613 420 0 0 0 0 0 0 0 0 0 -1
24050 1507 196 1609 407 0 0 0 0 0 0 0 0 0 -1
24051 1507 191 1609 401 0 0 0 0 0 0 0 0 0 -1
24052 1507 191 1611 398 0 0 0 0 0 0 0 0 0 -1
24053 1507 191 1614 394 0 0 0 0 0 0 0 0 0 -1
24054 1508 190 1617 390 0 0 0 0 0 0 0 0 0 -1
24055 1511 187 1622 382 0 0 0 0 0 0 0 0 0 -1
24056 1510 184 1623 381 0 0 0 0 0 0 0 0 0 -1
24057 1509 178 1621 380 0 0 0 0 0 0 0 0 0 -1
24058 1510 175 1618 380 0 0 0 0 0 0 0 0 0 -1
24059 1503 169 1612 379 0 0 0 0 0 0 0 0 0 -1
24060 1501 162 1606 375 0 0 0 0 0 0 0 0 0 -1
24061 1507 155 1603 358 0 0 0 0 0 0 0 0 0 -1
24062 1510 151 1601 347 0 0 0 0 0 0 0 0 0 -1
24063 1512 149 1600 338 0 0 0 0 0 0 0 0 0 -1
24064 1513 149 1599 335 0 0 0 0 0 0 0 0 0 -1
24065 1511 148 1601 332 0 0 0 0 0 0 0 0 0 -1
24066 1510 149 1606 329 0 0 0 0 0 0 0 0 0 -1
24067 1512 148 1611 324 0 0 0 0 0 0 0 0 0 -1
24068 1513 146 1614 321 0 0 0 0 0 0 0 0 0 -1
24069 1513 143 1615 321 0 0 0 0 0 0 0 0 0 -1
24070 1515 139 1614 321 0 0 0 0 0 0 0 0 0 -1
24071 1516 133 1610 321 0 0 0 0 0 0 0 0 0 -1
24072 1514 128 1605 320 0 0 0 0 0 0 0 0 0 -1
24073 1515 124 1602 312 0 0 0 0 0 0 0 0 0 -1
24074 1517 120 1601 300 0 0 0 0 0 0 0 0 0 -1
24075 1518 117 1600 292 0 0 0 0 0 0 0 0 0 -1
24076 1519 115 1600 288 0 0 0 0 0 0 0 0 0 -1
24077 1519 116 1604 285 0 0 0 0 0 0 0 0 0 -1
24078 1518 119 1609 284 0 0 0 0 0 0 0 0 0 -1
24079 1520 119 1615 283 0 0 0 0 0 0 0 0 0 -1
24080 1525 116 1619 282 0 0 0 0 0 0 0 0 0 -1
24081 1529 114 1620 282 0 0 0 0 0 0 0 0 0 -1
24082 1531 114 1620 283 0 0 0 0 0 0 0 0 0 -1
24083 1529 112 1617 283 0 0 0 0 0 0 0 0 0 -1
24084 1529 108 1615 281 0 0 0 0 0 0 0 0 0 -1
24085 1537 104 1614 274 0 0 0 0 0 0 0 0 0 -1
24086 1542 100 1612 266 0 0 0 0 0 0 0 0 0 -1
24087 1544 98 1612 260 0 0 0 0 0 0 0 0 0 -1
24088 1545 97 1612 256 0 0 0 0 0 0 0 0 0 -1
24089 1543 97 1613 253 0 0 0 0 0 0 0 0 0 -1
24090 1544 99 1616 252 0 0 0 0 0 0 0 0 0 -1
24091 1543 98 1623 251 0 0 0 0 0 0 0 0 0 -1
24092 1546 97 1627 249 0 0 0 0 0 0 0 0 0 -1
24093 1546 95 1628 250 0 0 0 0 0 0 0 0 0 -1
24094 1547 93 1627 250 0 0 0 0 0 0 0 0 0 -1
24095 1543 92 1624 251 0 0 0 0 0 0 0 0 0 -1
24096 1537 89 1620 250 0 0 0 0 0 0 0 0 0 -1
24097 1540 83 1617 241 0 0 0 0 0 0 0 0 0 -1
24098 1546 80 1614 231 0 0 0 0 0 0 0 0 0 -1
24099 1547 77 1611 225 0 0 0 0 0 0 0 0 0 -1
24100 1548 76 1610 223 0 0 0 0 0 0 0 0 0 -1
24101 1547 74 1608 220 0 0 0 0 0 0 0 0 0 -1
24102 1547 73 1608 219 0 0 0 0 0 0 0 0 0 -1
24103 1548 73 1610 216 0 0 0 0 0 0 0 0 0 -1
24104 1547 72 1612 214 0 0 0 0 0 0 0 0 0 -1
24105 1543 68 1612 209 0 0 0 0 0 0 0 0 0 -1
24106 1536 66 1610 208 0 0 0 0 0 0 0 0 0 -1
24107 1531 64 1606 207 0 0 0 0 0 0 0 0 0 -1
24108 1527 62 1603 207 0 0 0 0 0 0 0 0 0 -1
24109 1525 58 1596 205 0 0 0 0 0 0 0 0 0 -1
24110 1524 54 1591 199 0 0 0 0 0 0 0 0 0 -1
24111 1524 50 1587 189 0 0 0 0 0 0 0 0 0 -1
24112 1524 48 1584 186 0 0 0 0 0 0 0 0 0 -1
24113 1522 48 1582 184 0 0 0 0 0 0 0 0 0 -1
24114 1521 47 1581 184 0 0 0 0 0 0 0 0 0 -1
24115 1520 46 1580 182 0 0 0 0 0 0 0 0 0 -1
24116 1522 45 1579 180 0 0 0 0 0 0 0 0 0 -1
24117 1523 42 1578 175 0 0 0 0 0 0 0 0 0 -1
24118 1519 41 1576 170 0 0 0 0 0 0 0 0 0 -1
24119 1511 39 1574 168 0 0 0 0 0 0 0 0 0 -1
24120 1514 37 1571 169 0 0 0 0 0 0 0 0 0 -1
24121 1518 34 1565 169 0 0 0 0 0 0 0 0 0 -1
24122 1518 38 1558 168 0 0 0 0 0 0 0 0 0 -1
24123 1516 60 1550 162 0 0 0 0 0 0 0 0 0 -1
24871 1509 29 1567 158 1499 0 0 0 0 0 0 0 0 -1
24872 1508 30 1569 164 1499 0 0 0 0 0 0 0 0 -1
24873 1510 32 1570 170 1499 0 0 1 1 0 0 0 0 -1
24874 1507 34 1571 172 1499 0 0 1 1 0 0 0 0 -1
24875 1507 36 1575 173 1499 0 0 1 1 0 0 0 0 -1
24876 1516 39 1581 173 1499 0 0 1 1 0 0 0 0 -1
24877 1521 40 1585 171 1499 0 0 1 1 0 0 0 0 -1
24878 1523 44 1587 178 1499 0 0 1 1 0 0 0 0 -1
24879 1523 48 1586 184 1499 0 0 1 1 0 0 0 0 -1
24880 1523 52 1589 191 1499 0 0 1 1 0 0 0 0 -1
24881 1522 55 1595 193 1499 0 0 1 1 0 0 0 0 -1
24882 1524 57 1601 194 1499 0 0 1 1 0 0 0 0 -1
24883 1528 59 1605 194 1499 0 0 1 1 0 0 0 0 -1
24884 1535 60 1608 195 1499 0 0 1 1 0 0 0 0 -1
24885 1539 62 1609 196 1499 0 0 1 1 0 0 0 0 -1
24886 1540 63 1610 199 1499 0 0 1 1 0 0 0 0 -1
24887 1539 64 1611 201 1499 0 0 1 1 0 0 0 0 -1
24888 1538 65 1612 203 1499 0 0 1 1 0 0 0 0 -1
24889 1539 66 1613 203 1499 0 0 1 1 0 0 0 0 -1
24890 1538 69 1615 211 1499 0 0 1 1 0 0 0 0 -1
24891 1538 74 1616 220 1499 0 0 1 1 0 0 0 0 -1
24892 1538 79 1618 228 1499 0 0 1 1 0 0 0 0 -1
24893 1537 85 1623 232 1454 0 0 1 2 0 0 0 0 -1
24894 1539 88 1628 233 1454 0 0 1 2 0 0 0 0 -1
24895 1543 90 1630 233 1454 0 0 1 2 0 0 0 0 -1
24896 1548 93 1632 232 1454 0 0 1 2 0 0 0 0 -1
24897 1551 93 1632 234 1454 0 0 1 2 0 0 0 0 -1
24898 1551 93 1632 235 1454 0 0 1 2 0 0 0 0 -1
24899 1550 91 1632 237 1454 0 0 1 2 0 0 0 0 -1
24900 1547 91 1631 238 1454 0 0 1 2 0 0 0 0 -1
24901 1547 91 1631 240 1454 0 0 1 2 0 0 0 0 -1
24902 1546 92 1637 241 1454 0 0 1 2 0 0 0 0 -1
24903 1547 93 1641 250 1454 0 0 1 2 0 0 0 0 -1
24904 1547 99 1644 259 1454 0 0 1 2 0 0 0 0 -1
24905 1547 104 1645 266 1454 0 0 1 2 0 0 0 0 -1
24906 1547 109 1644 270 1454 0 0 1 2 0 0 0 0 -1
24907 1549 111 1646 271 1454 0 0 1 2 0 0 0 0 -1
24908 1554 115 1649 271 1454 0 0 1 2 0 0 0 0 -1
24909 1557 116 1651 271 1454 0 0 1 2 0 0 0 0 -1
24910 1558 117 1651 273 1454 0 0 1 2 0 0 0 0 -1
24911 1559 118 1650 275 1454 0 0 1 2 0 0 0 0 -1
24912 1555 119 1648 277 1454 0 0 1 2 0 0 0 0 -1
24913 1554 119 1646 278 0 0 0 0 0 0 0 0 0 -1
24914 1553 120 1647 279 0 0 0 0 0 0 0 0 0 -1
24915 1553 121 1647 286 0 0 0 0 0 0 0 0 0 -1
24916 1552 126 1650 298 0 0 0 0 0 0 0 0 0 -1
24917 1552 131 1650 306 0 0 0 0 0 0 0 0 0 -1
24918 1552 139 1650 312 0 0 0 0 0 0 0 0 0 -1
24919 1553 143 1653 314 0 0 0 0 0 0 0 0 0 -1
24920 1556 146 1657 315 0 0 0 0 0 0 0 0 0 -1
24921 1557 146 1659 315 0 0 0 0 0 0 0 0 0 -1
24922 1556 147 1660 316 0 0 0 0 0 0 0 0 0 -1
24923 1554 148 1660 317 0 0 0 0 0 0 0 0 0 -1
24924 1550 147 1657 318 0 0 0 0 0 0 0 0 0 -1
24925 1547 148 1654 319 0 0 0 0 0 0 0 0 0 -1
24926 1546 149 1651 319 0 0 0 0 0 0 0 0 0 -1
24927 1545 151 1651 327 0 0 0 0 0 0 0 0 0 -1
24928 1545 157 1652 345 0 0 0 0 0 0 0 0 0 -1
24929 1545 163 1661 357 0 0 0 0 0 0 0 0 0 -1
24930 1545 171 1667 362 0 0 0 0 0 0 0 0 0 -1
24931 1548 176 1668 364 0 0 0 0 0 0 0 0 0 -1
24932 1554 179 1671 365 0 0 0 0 0 0 0 0 0 -1
24933 1559 182 1674 366 0 0 0 0 0 0 0 0 0 -1
24934 1562 184 1676 369 0 0 0 0 0 0 0 0 0 -1
24935 1562 185 1675 373 0 0 0 0 0 0 0 0 0 -1
24936 1557 186 1672 375 0 0 0 0 0 0 0 0 0 -1
24937 1554 187 1672 377 0 0 0 0 0 0 0 0 0 -1
24938 1553 187 1669 379 0 0 0 0 0 0 0 0 0 -1
24939 1553 189 1673 379 0 0 0 0 0 0 0 0 0 -1
24940 1552 194 1678 396 0 0 0 0 0 0 0 0 0 -1
24941 1552 201 1679 410 0 0 0 0 0 0 0 0 0 -1
24942 1552 210 1677 425 0 0 0 0 0 0 0 0 0 -1
24943 1553 218 1679 430 0 0 0 0 0 0 0 0 0 -1
24944 1555 226 1683 432 0 0 0 0 0 0 0 0 0 -1
24945 1558 230 1687 433 0 0 0 0 0 0 0 0 0 -1
24946 1560 233 1689 433 0 0 0 0 0 0 0 0 0 -1
24947 1558 234 1690 433 0 0 0 0 0 0 0 0 0 -1
24948 1554 236 1688 439 0 0 0 0 0 0 0 0 0 -1
24949 1549 237 1683 441 0 0 0 0 0 0 0 0 0 -1
24950 1544 237 1677 443 0 0 0 0 0 0 0 0 0 -1
24951 1543 238 1672 444 0 0 0 0 0 0 0 0 0 -1
24952 1542 241 1670 457 0 0 0 0 0 0 0 0 0 -1
24953 1542 246 1671 474 0 0 0 0 0 0 0 0 0 -1
24954 1543 255 1672 486 0 0 0 0 0 0 0 0 0 -1
24955 1543 264 1674 499 0 0 0 0 0 0 0 0 0 -1
24956 1543 273 1677 505 0 0 0 0 0 0 0 0 0 -1
24957 1544 278 1679 507 0 0 0 0 0 0 0 0 0 -1
24958 1542 279 1680 507 0 0 0 0 0 0 0 0 0 -1
24959 1538 279 1680 507 0 0 0 0 0 0 0 0 0 -1
24960 1523 281 1678 507 0 0 0 0 0 0 0 0 0 -1
24961 1516 280 1675 507 0 0 0 0 0 0 0 0 0 -1
24962 1508 284 1668 509 0 0 0 0 0 0 0 0 0 -1
24963 1506 287 1661 510 0 0 0 0 0 0 0 0 0 -1
24964 1505 291 1656 521 0 0 0 0 0 0 0 0 0 -1
24965 1505 298 1657 543 0 0 0 0 0 0 0 0 0 -1
24966 1504 309 1656 563 0 0 0 0 0 0 0 0 0 -1
24967 1504 320 1654 580 0 0 0 0 0 0 0 0 0 -1
24968 1505 333 1657 586 0 0 0 0 0 0 0 0 0 -1
24969 1508 339 1661 588 0 0 0 0 0 0 0 0 0 -1
24970 1505 344 1664 589 0 0 0 0 0 0 0 0 0 -1
24971 1497 347 1663 589 0 0 0 0 0 0 0 0 0 -1
24972 1481 351 1661 591 0 0 0 0 0 0 0 0 0 -1
24973 1475 353 1655 593 0 0 0 0 0 0 0 0 0 -1
24974 1465 356 1647 598 0 0 0 0 0 0 0 0 0 -1
24975 1460 357 1639 600 0 0 0 0 0 0 0 0 0 -1
24976 1459 361 1635 605 0 0 0 0 0 0 0 0 0 -1
24977 1458 368 1642 631 0 0 0 0 0 0 0 0 0 -1
24978 1458 381 1649 662 0 0 0 0 0 0 0 0 0 -1
24979 1458 394 1653 683 0 0 0 0 0 0 0 0 0 -1
24980 1459 412 1651 696 0 0 0 0 0 0 0 0 0 -1
24981 1464 424 1653 701 0 0 0 0 0 0 0 0 0 -1
24982 1468 433 1658 702 0 0 0 0 0 0 0 0 0 -1
24983 1465 439 1660 703 0 0 0 0 0 0 0 0 0 -1
24984 1453 446 1659 711 0 0 0 0 0 0 0 0 0 -1
24985 1445 450 1656 720 0 0 0 0 0 0 0 0 0 -1
24986 1435 454 1650 728 0 0 0 0 0 0 0 0 0 -1
24987 1429 458 1644 733 0 0 0 0 0 0 0 0 0 -1
24988 1426 464 1635 734 0 0 0 0 0 0 0 0 0 -1
24989 1425 471 1632 734 0 0 0 0 0 0 0 0 0 -1
24990 1426 486 1637 773 0 0 0 0 0 0 0 0 0 -1
24991 1426 501 1638 805 0 0 0 0 0 0 0 0 0 -1
24992 1425 523 1639 833 0 0 0 0 0 0 0 0 0 -1
24993 1426 541 1647 845 0 0 0 0 0 0 0 0 0 -1
24994 1431 560 1659 849 0 0 0 0 0 0 0 0 0 -1
24995 1435 571 1665 851 0 0 0 0 0 0 0 0 0 -1
24996 1432 583 1669 851 0 0 0 0 0 0 0 0 0 -1
24997 1425 593 1669 858 0 0 0 0 0 0 0 0 0 -1
24998 1415 602 1664 882 0 0 0 0 0 0 0 0 0 -1
24999 1406 608 1658 896 0 0 0 0 0 0 0 0 0 -1
25000 1397 616 1649 904 0 0 0 0 0 0 0 0 0 -1
25001 1394 625 1640 906 0 0 0 0 0 0 0 0 0 -1
25002 1393 642 1635 907 0 0 0 0 0 0 0 0 0 -1
25003 1392 660 1635 933 0 0 0 0 0 0 0 0 0 -1
25004 1393 690 1640 986 0 0 0 0 0 0 0 0 0 -1
25005 1393 717 1645 1020 0 0 0 0 0 0 0 0 0 -1
25006 1392 749 1654 1035 0 0 0 0 0 0 0 0 0 -1
25007 1396 769 1662 1038 0 0 0 0 0 0 0 0 0 -1
25008 1399 786 1668 1040 0 0 0 0 0 0 0 0 0 -1
25009 1390 798 1671 1043 0 0 0 0 0 0 0 0 0 -1
25010 1370 809 1666 1059 0 0 0 0 0 0 0 0 0 -1
25011 1353 817 1659 1075 0 0 0 0 0 0 0 0 0 -1
25012 1336 828 1640 1080 0 0 0 0 0 0 0 0 0 -1
25013 1330 838 1623 1080 0 0 0 0 0 0 0 0 0 -1
25014 1327 857 1625 1080 0 0 0 0 0 0 0 0 0 -1
25015 1327 876 1643 1080 0 0 0 0 0 0 0 0 0 -1
25016 1369 909 1656 1080 0 0 0 0 0 0 0 0 0 -1
25017 1382 940 1656 1079 0 0 0 0 0 0 0 0 0 -1
25018 1386 983 1629 1079 0 0 0 0 0 0 0 0 0 -1
25019 1359 1008 1625 1079 0 0 0 0 0 0 0 0 0 -1
27395 1865 217 1919 344 1571 0 0 0 0 0 0 0 0 -1
27396 1854 210 1919 343 1571 0 0 0 0 0 0 0 0 -1
27397 1846 201 1916 340 950 0 0 0 3 0 0 0 0 -1
27398 1844 195 1912 335 950 0 0 0 3 0 0 0 0 -1
27421 1674 88 1730 228 1574 0 0 0 0 0 0 0 0 -1
27422 1667 88 1725 229 1574 0 0 0 0 0 0 0 0 -1
27423 1643 89 1716 227 950 0 0 0 3 0 0 0 0 -1
27424 1634 88 1705 223 950 0 0 0 3 0 0 0 0 -1
27425 1633 90 1695 215 950 0 0 0 3 0 0 0 0 -1
27426 1631 78 1685 210 950 0 0 0 3 0 0 0 0 -1
27427 1611 74 1677 208 950 0 0 0 3 0 0 0 0 -1
27428 1600 74 1669 206 950 0 0 0 3 0 0 0 0 -1
27429 1595 74 1660 201 950 0 0 0 3 0 0 0 0 -1
27430 1595 72 1652 193 950 0 0 0 3 0 0 0 0 -1
27431 1586 64 1646 193 950 0 0 0 3 0 0 0 0 -1
27432 1570 60 1639 192 950 0 0 0 3 0 0 0 0 -1
27433 1564 52 1627 189 950 0 0 0 3 0 0 0 0 -1
27434 1562 46 1621 183 950 0 0 0 3 0 0 0 0 -1
27435 1558 40 1610 177 950 0 0 0 3 0 0 0 0 -1
27436 1542 36 1602 175 950 0 0 0 3 0 0 0 0 -1
27437 1529 33 1592 171 950 0 0 0 3 0 0 0 0 -1
27438 1525 30 1583 167 950 0 0 0 3 0 0 0 0 -1
27439 1523 28 1576 162 950 0 0 0 3 0 0 0 0 -1
27440 1520 24 1569 161 950 0 0 0 3 0 0 0 0 -1
27441 1516 22 1559 161 950 0 0 0 3 0 0 0 0 -1
27442 1515 26 1549 159 950 0 0 0 3 0 0 0 0 -1
27936 1515 32 1574 171 1584 0 0 0 0 0 0 0 0 -1
27937 1515 36 1585 175 1584 0 0 0 0 0 0 0 0 -1
27938 1525 39 1594 177 950 0 0 0 3 0 0 0 0 -1
27939 1542 42 1605 178 950 0 0 0 3 0 0 0 0 -1
27940 1548 82 1607 181 950 0 0 0 3 0 0 0 0 -1
27941 1551 95 1616 187 950 0 0 0 3 0 0 0 0 -1
27942 1560 94 1623 189 950 0 0 0 3 0 0 0 0 -1
27944 1587 71 1655 201 1588 0 0 0 0 0 0 0 0 -1
27945 1590 78 1660 210 1588 0 0 0 0 0 0 0 0 -1
27946 1595 78 1667 213 950 0 0 0 3 0 0 0 0 -1
27947 1615 80 1679 213 950 0 0 0 3 0 0 0 0 -1
27948 1627 84 1688 215 950 0 0 0 3 0 0 0 0 -1
27949 1632 89 1703 221 950 0 0 0 3 0 0 0 0 -1
27950 1637 90 1723 225 950 0 0 0 3 0 0 0 0 -1
27951 1651 90 1730 229 950 0 0 0 3 0 0 0 0 -1
27952 1668 89 1740 231 950 0 0 0 3 0 0 0 0 -1
27953 1676 99 1746 237 950 0 0 0 3 0 0 0 0 -1
27956 1713 117 1769 222 950 0 0 0 3 0 0 0 0 -1
27957 1724 121 1785 224 950 0 0 0 3 0 0 0 0 -1
27958 1735 126 1791 227 950 0 0 0 3 0 0 0 0 -1
27959 1752 133 1802 229 950 0 0 0 3 0 0 0 0 -1
27960 1766 136 1813 232 950 0 0 0 3 0 0 0 0 -1
27974 1861 212 1918 339 1595 0 0 0 0 0 0 0 0 -1
27975 1863 220 1919 342 1595 0 0 0 0 0 0 0 0 -1
27976 1866 228 1919 349 950 0 0 0 3 0 0 0 0 -1
30261 1320 19 1388 92 1634 0 0 0 0 0 0 0 0 -1
30262 1328 16 1384 88 1634 0 0 0 0 0 0 0 0 -1
30263 1329 13 1384 85 935 0 0 1 2 0 0 0 0 -1
30264 1317 12 1380 86 935 0 0 1 2 0 0 0 0 -1
30265 1318 7 1379 88 935 0 0 1 2 0 0 0 0 -1
30266 1318 7 1381 82 935 0 0 1 2 0 0 0 0 -1
30267 1324 12 1385 86 935 0 0 1 2 0 0 0 0 -1
30268 1328 13 1384 86 935 0 0 1 2 0 0 0 0 -1
34563 1322 17 1387 94 1730 0 0 0 0 0 0 0 0 -1
34564 1329 16 1384 88 1730 0 0 0 0 0 0 0 0 -1
34565 1327 14 1381 86 935 0 0 1 2 0 0 0 0 -1
34566 1316 13 1379 86 935 0 0 1 2 0 0 0 0 -1
34567 1319 8 1381 84 935 0 0 1 2 0 0 0 0 -1
34568 1318 7 1381 82 935 0 0 1 2 0 0 0 0 -1
34569 1323 12 1386 89 935 0 0 1 2 0 0 0 0 -1
34570 1327 11 1390 88 935 0 0 1 2 0 0 0 0 -1
