frame_idx x1 y1 x2 y2 id conf cls gender age face_x1 face_y1 face_x2 face_y2 face_id
7025 1364 35 1417 131 0 0 0 0 0 0 0 0 0 -1
7025 1122 1 1167 96 0 0 0 0 0 0 0 0 0 -1
7026 1360 36 1413 134 0 0 0 0 0 0 0 0 0 -1
7027 1353 36 1408 138 0 0 0 0 0 0 0 0 0 -1
7028 1342 33 1404 164 0 0 0 0 0 0 0 0 0 -1
7029 1336 31 1397 174 0 0 0 0 0 0 0 0 0 -1
7030 1336 30 1392 178 0 0 0 0 0 0 0 0 0 -1
7031 1336 30 1389 180 0 0 0 0 0 0 0 0 0 -1
7032 1333 30 1387 187 0 0 0 0 0 0 0 0 0 -1
7033 1326 33 1385 193 0 0 0 0 0 0 0 0 0 -1
7034 1319 35 1380 196 0 0 0 0 0 0 0 0 0 -1
7035 1316 38 1376 196 0 0 0 0 0 0 0 0 0 -1
7036 1314 40 1373 197 0 0 0 0 0 0 0 0 0 -1
7037 1310 40 1368 197 0 0 0 0 0 0 0 0 0 -1
7038 1302 42 1365 197 0 0 0 0 0 0 0 0 0 -1
7039 1292 42 1361 197 0 0 0 0 0 0 0 0 0 -1
7040 1290 43 1356 197 0 0 0 0 0 0 0 0 0 -1
7041 1288 44 1350 197 0 0 0 0 0 0 0 0 0 -1
7042 1288 43 1346 196 0 0 0 0 0 0 0 0 0 -1
7043 1287 42 1340 193 0 0 0 0 0 0 0 0 0 -1
7044 1285 44 1336 193 0 0 0 0 0 0 0 0 0 -1
7045 1279 46 1330 193 0 0 0 0 0 0 0 0 0 -1
7046 1273 49 1326 193 0 0 0 0 0 0 0 0 0 -1
7047 1270 52 1319 193 0 0 0 0 0 0 0 0 0 -1
7048 1265 54 1314 192 0 0 0 0 0 0 0 0 0 -1
7049 1254 53 1307 192 0 0 0 0 0 0 0 0 0 -1
7050 1246 54 1302 194 0 0 0 0 0 0 0 0 0 -1
7051 1233 55 1295 196 0 0 0 0 0 0 0 0 0 -1
7052 1227 56 1288 197 0 0 0 0 0 0 0 0 0 -1
7053 1221 56 1280 198 0 0 0 0 0 0 0 0 0 -1
7054 1217 56 1273 198 0 0 0 0 0 0 0 0 0 -1
7055 1211 55 1265 199 0 0 0 0 0 0 0 0 0 -1
7056 1207 56 1260 199 0 0 0 0 0 0 0 0 0 -1
7057 1201 57 1252 200 0 0 0 0 0 0 0 0 0 -1
7058 1196 59 1246 202 0 0 0 0 0 0 0 0 0 -1
7059 1186 61 1239 204 0 0 0 0 0 0 0 0 0 -1
7060 1179 60 1234 205 0 0 0 0 0 0 0 0 0 -1
7061 1169 59 1226 208 0 0 0 0 0 0 0 0 0 -1
7062 1159 56 1218 211 0 0 0 0 0 0 0 0 0 -1
7063 1146 60 1207 220 0 0 0 0 0 0 0 0 0 -1
7064 1134 64 1200 226 0 0 0 0 0 0 0 0 0 -1
7065 1126 65 1188 230 0 0 0 0 0 0 0 0 0 -1
7066 1119 64 1177 231 0 0 0 0 0 0 0 0 0 -1
7067 1110 65 1166 232 0 0 0 0 0 0 0 0 0 -1
7068 1102 66 1157 239 0 0 0 0 0 0 0 0 0 -1
7069 1077 68 1150 251 0 0 0 0 0 0 0 0 0 -1
7070 1062 69 1144 257 0 0 0 0 0 0 0 0 0 -1
7071 1056 71 1136 261 0 0 0 0 0 0 0 0 0 -1
7071 1398 0 1441 69 520 0 0 0 0 0 0 0 0 -1
7072 1050 70 1119 262 0 0 0 0 0 0 0 0 0 -1
7072 1399 0 1444 73 520 0 0 0 0 0 0 0 0 -1
7073 1036 69 1101 261 0 0 0 0 0 0 0 0 0 -1
7073 1400 0 1445 74 0 0 0 0 0 0 0 0 0 -1
7074 1018 69 1092 261 0 0 0 0 0 0 0 0 0 -1
7074 1401 0 1446 73 0 0 0 0 0 0 0 0 0 -1
7075 996 72 1087 262 0 0 0 0 0 0 0 0 0 -1
7075 1402 0 1448 72 0 0 0 0 0 0 0 0 0 -1
7076 986 73 1083 262 0 0 0 0 0 0 0 0 0 -1
7076 1402 0 1450 72 0 0 0 0 0 0 0 0 0 -1
7077 979 71 1069 262 0 0 0 0 0 0 0 0 0 -1
7077 1403 0 1448 72 0 0 0 0 0 0 0 0 0 -1
7078 972 69 1047 263 0 0 0 0 0 0 0 0 0 -1
7078 1403 0 1448 72 0 0 0 0 0 0 0 0 0 -1
7079 960 71 1028 268 0 0 0 0 0 0 0 0 0 -1
7079 1403 0 1450 72 0 0 0 0 0 0 0 0 0 -1
7080 941 74 1022 269 0 0 0 0 0 0 0 0 0 -1
7080 1403 0 1450 73 0 0 0 0 0 0 0 0 0 -1
7081 911 77 1018 269 0 0 0 0 0 0 0 0 0 -1
7081 1404 0 1449 73 0 0 0 0 0 0 0 0 0 -1
7082 889 78 1008 270 0 0 0 0 0 0 0 0 0 -1
7082 1405 0 1448 72 0 0 0 0 0 0 0 0 0 -1
7083 878 80 984 271 0 0 0 0 0 0 0 0 0 -1
7083 1404 0 1447 73 0 0 0 0 0 0 0 0 0 -1
7084 889 80 967 271 0 0 0 0 0 0 0 0 0 -1
7084 1404 0 1447 73 0 0 0 0 0 0 0 0 0 -1
7085 872 81 956 274 0 0 0 0 0 0 0 0 0 -1
7085 1403 0 1447 73 0 0 0 0 0 0 0 0 0 -1
7086 857 83 951 277 0 0 0 0 0 0 0 0 0 -1
7086 1403 0 1447 73 0 0 0 0 0 0 0 0 0 -1
7087 846 85 946 281 0 0 0 0 0 0 0 0 0 -1
7087 1404 0 1447 73 0 0 0 0 0 0 0 0 0 -1
7088 837 87 934 283 0 0 0 0 0 0 0 0 0 -1
7088 1404 0 1447 73 0 0 0 0 0 0 0 0 0 -1
7089 826 87 908 286 0 0 0 0 0 0 0 0 0 -1
7089 1405 0 1446 72 0 0 0 0 0 0 0 0 0 -1
7090 817 88 894 292 0 0 0 0 0 0 0 0 0 -1
7090 1406 0 1446 72 0 0 0 0 0 0 0 0 0 -1
7091 801 90 889 297 0 0 0 0 0 0 0 0 0 -1
7091 1406 0 1446 71 0 0 0 0 0 0 0 0 0 -1
7092 787 91 886 299 0 0 0 0 0 0 0 0 0 -1
7092 1406 0 1446 71 0 0 0 0 0 0 0 0 0 -1
7093 778 92 874 300 0 0 0 0 0 0 0 0 0 -1
7093 1406 0 1446 71 0 0 0 0 0 0 0 0 0 -1
7094 775 92 858 301 0 0 0 0 0 0 0 0 0 -1
7094 1406 0 1446 71 0 0 0 0 0 0 0 0 0 -1
7095 1406 0 1446 71 0 0 0 0 0 0 0 0 0 -1
7096 1406 0 1446 71 0 0 0 0 0 0 0 0 0 -1
7097 1406 0 1446 71 0 0 0 0 0 0 0 0 0 -1
7098 1406 0 1446 71 0 0 0 0 0 0 0 0 0 -1
7099 1405 0 1446 72 0 0 0 0 0 0 0 0 0 -1
7100 1405 0 1446 72 0 0 0 0 0 0 0 0 0 -1
7101 1405 0 1446 72 0 0 0 0 0 0 0 0 0 -1
7102 1405 0 1446 72 0 0 0 0 0 0 0 0 0 -1
7103 1405 0 1446 72 0 0 0 0 0 0 0 0 0 -1
7104 1405 0 1446 72 0 0 0 0 0 0 0 0 0 -1
7105 1405 0 1446 72 0 0 0 0 0 0 0 0 0 -1
7106 1405 0 1446 72 0 0 0 0 0 0 0 0 0 -1
7107 1405 0 1446 72 0 0 0 0 0 0 0 0 0 -1
7108 1405 0 1446 72 0 0 0 0 0 0 0 0 0 -1
7109 1405 0 1446 71 0 0 0 0 0 0 0 0 0 -1
7110 1405 0 1446 71 0 0 0 0 0 0 0 0 0 -1
7111 1405 0 1446 71 0 0 0 0 0 0 0 0 0 -1
7112 1405 0 1446 71 0 0 0 0 0 0 0 0 0 -1
7113 1405 0 1446 71 0 0 0 0 0 0 0 0 0 -1
7114 1405 0 1446 71 0 0 0 0 0 0 0 0 0 -1
7115 1405 0 1446 71 0 0 0 0 0 0 0 0 0 -1
7116 1405 0 1446 71 0 0 0 0 0 0 0 0 0 -1
7117 1405 0 1446 71 0 0 0 0 0 0 0 0 0 -1
7118 1405 0 1446 71 0 0 0 0 0 0 0 0 0 -1
7119 1405 0 1446 71 0 0 0 0 0 0 0 0 0 -1
7120 1405 0 1446 71 0 0 0 0 0 0 0 0 0 -1
7121 1405 0 1446 71 0 0 0 0 0 0 0 0 0 -1
7122 1405 0 1446 71 0 0 0 0 0 0 0 0 0 -1
7123 1405 0 1446 71 0 0 0 0 0 0 0 0 0 -1
7124 1405 0 1446 71 0 0 0 0 0 0 0 0 0 -1
7125 1405 0 1446 71 0 0 0 0 0 0 0 0 0 -1
7126 1405 0 1446 71 0 0 0 0 0 0 0 0 0 -1
7127 1405 0 1446 71 0 0 0 0 0 0 0 0 0 -1
7128 1405 0 1447 71 0 0 0 0 0 0 0 0 0 -1
7129 1405 0 1446 71 0 0 0 0 0 0 0 0 0 -1
7130 1405 0 1446 71 0 0 0 0 0 0 0 0 0 -1
7131 1405 0 1446 71 0 0 0 0 0 0 0 0 0 -1
7132 1405 0 1446 71 0 0 0 0 0 0 0 0 0 -1
7133 1405 0 1446 71 0 0 0 0 0 0 0 0 0 -1
7134 1405 0 1446 71 0 0 0 0 0 0 0 0 0 -1
7135 1405 0 1446 71 0 0 0 0 0 0 0 0 0 -1
7136 1405 0 1446 71 0 0 0 0 0 0 0 0 0 -1
7137 1405 0 1446 71 0 0 0 0 0 0 0 0 0 -1
7138 1405 0 1446 71 0 0 0 0 0 0 0 0 0 -1
7139 1405 0 1446 72 0 0 0 0 0 0 0 0 0 -1
7140 1405 0 1446 72 0 0 0 0 0 0 0 0 0 -1
7141 1405 0 1446 72 0 0 0 0 0 0 0 0 0 -1
7142 1405 0 1446 72 0 0 0 0 0 0 0 0 0 -1
7143 1405 0 1446 72 0 0 0 0 0 0 0 0 0 -1
7144 1405 0 1446 72 0 0 0 0 0 0 0 0 0 -1
7145 1405 0 1446 72 0 0 0 0 0 0 0 0 0 -1
7146 1405 0 1446 72 0 0 0 0 0 0 0 0 0 -1
7147 1405 0 1445 72 0 0 0 0 0 0 0 0 0 -1
7148 1405 0 1445 72 0 0 0 0 0 0 0 0 0 -1
7149 1405 0 1445 72 0 0 0 0 0 0 0 0 0 -1
7150 1405 0 1445 72 0 0 0 0 0 0 0 0 0 -1
7151 1405 0 1445 72 0 0 0 0 0 0 0 0 0 -1
7152 1405 0 1445 72 0 0 0 0 0 0 0 0 0 -1
7153 1405 0 1445 72 0 0 0 0 0 0 0 0 0 -1
7154 1405 0 1445 72 0 0 0 0 0 0 0 0 0 -1
7155 1405 0 1445 72 0 0 0 0 0 0 0 0 0 -1
7156 1405 0 1445 72 0 0 0 0 0 0 0 0 0 -1
7157 1405 0 1445 72 0 0 0 0 0 0 0 0 0 -1
7158 1405 0 1445 72 0 0 0 0 0 0 0 0 0 -1
7159 1405 0 1445 72 0 0 0 0 0 0 0 0 0 -1
7160 1405 0 1445 72 0 0 0 0 0 0 0 0 0 -1
7161 1405 0 1445 72 0 0 0 0 0 0 0 0 0 -1
7162 1405 0 1445 72 0 0 0 0 0 0 0 0 0 -1
7163 1405 0 1445 72 0 0 0 0 0 0 0 0 0 -1
7164 1405 0 1445 72 0 0 0 0 0 0 0 0 0 -1
7165 1405 0 1445 72 0 0 0 0 0 0 0 0 0 -1
7166 1405 0 1445 72 0 0 0 0 0 0 0 0 0 -1
7167 1405 0 1445 72 0 0 0 0 0 0 0 0 0 -1
7168 1405 0 1445 72 0 0 0 0 0 0 0 0 0 -1
7169 1405 0 1445 72 0 0 0 0 0 0 0 0 0 -1
7170 1405 0 1445 72 0 0 0 0 0 0 0 0 0 -1
7171 1405 0 1445 72 0 0 0 0 0 0 0 0 0 -1
7172 1405 0 1445 72 0 0 0 0 0 0 0 0 0 -1
7173 1405 0 1445 72 0 0 0 0 0 0 0 0 0 -1
7174 1405 0 1445 72 0 0 0 0 0 0 0 0 0 -1
7175 1405 0 1445 72 0 0 0 0 0 0 0 0 0 -1
7176 1405 0 1445 72 0 0 0 0 0 0 0 0 0 -1
7177 1405 0 1445 72 0 0 0 0 0 0 0 0 0 -1
7178 1405 0 1445 72 0 0 0 0 0 0 0 0 0 -1
7179 1405 0 1445 72 0 0 0 0 0 0 0 0 0 -1
7180 1405 0 1445 72 0 0 0 0 0 0 0 0 0 -1
7181 1405 0 1445 72 0 0 0 0 0 0 0 0 0 -1
7182 1405 0 1445 72 0 0 0 0 0 0 0 0 0 -1
7183 1405 0 1445 72 0 0 0 0 0 0 0 0 0 -1
7184 1405 0 1445 72 0 0 0 0 0 0 0 0 0 -1
7185 1405 0 1445 72 0 0 0 0 0 0 0 0 0 -1
7186 1405 0 1445 72 0 0 0 0 0 0 0 0 0 -1
7187 1405 0 1445 72 0 0 0 0 0 0 0 0 0 -1
7188 1405 0 1445 72 0 0 0 0 0 0 0 0 0 -1
7189 1405 0 1445 72 0 0 0 0 0 0 0 0 0 -1
7190 1405 0 1445 71 0 0 0 0 0 0 0 0 0 -1
7191 1405 0 1445 71 0 0 0 0 0 0 0 0 0 -1
7192 1405 0 1445 71 0 0 0 0 0 0 0 0 0 -1
7193 1405 0 1445 71 0 0 0 0 0 0 0 0 0 -1
7194 1405 0 1445 71 0 0 0 0 0 0 0 0 0 -1
7195 1405 0 1445 71 0 0 0 0 0 0 0 0 0 -1
7196 1405 0 1445 71 0 0 0 0 0 0 0 0 0 -1
7197 1405 0 1445 71 0 0 0 0 0 0 0 0 0 -1
7198 1405 0 1445 71 0 0 0 0 0 0 0 0 0 -1
7199 1405 0 1445 71 0 0 0 0 0 0 0 0 0 -1
7200 1405 0 1445 71 0 0 0 0 0 0 0 0 0 -1
7201 1405 0 1445 71 0 0 0 0 0 0 0 0 0 -1
7202 1405 0 1445 71 0 0 0 0 0 0 0 0 0 -1
7203 1405 0 1445 71 0 0 0 0 0 0 0 0 0 -1
7204 1405 0 1445 71 0 0 0 0 0 0 0 0 0 -1
7205 1405 0 1445 71 0 0 0 0 0 0 0 0 0 -1
7206 1405 0 1445 71 0 0 0 0 0 0 0 0 0 -1
7207 1405 0 1445 71 0 0 0 0 0 0 0 0 0 -1
7208 1405 0 1445 71 0 0 0 0 0 0 0 0 0 -1
7209 1405 0 1445 72 0 0 0 0 0 0 0 0 0 -1
7210 1405 0 1445 72 0 0 0 0 0 0 0 0 0 -1
7211 1405 0 1445 72 0 0 0 0 0 0 0 0 0 -1
7212 1405 0 1445 72 0 0 0 0 0 0 0 0 0 -1
7213 1405 0 1445 72 0 0 0 0 0 0 0 0 0 -1
7214 1405 0 1445 72 0 0 0 0 0 0 0 0 0 -1
7215 1405 0 1445 72 0 0 0 0 0 0 0 0 0 -1
7216 1405 0 1445 72 0 0 0 0 0 0 0 0 0 -1
7217 1405 0 1445 72 0 0 0 0 0 0 0 0 0 -1
7218 1406 0 1445 72 0 0 0 0 0 0 0 0 0 -1
7219 1405 0 1445 72 0 0 0 0 0 0 0 0 0 -1
7220 1405 0 1445 72 0 0 0 0 0 0 0 0 0 -1
7221 1405 0 1445 72 0 0 0 0 0 0 0 0 0 -1
7222 1405 0 1445 72 0 0 0 0 0 0 0 0 0 -1
7223 1405 0 1446 72 0 0 0 0 0 0 0 0 0 -1
7224 1405 0 1446 72 0 0 0 0 0 0 0 0 0 -1
7225 1405 0 1446 72 0 0 0 0 0 0 0 0 0 -1
7226 1405 0 1445 72 0 0 0 0 0 0 0 0 0 -1
7227 1405 0 1445 72 0 0 0 0 0 0 0 0 0 -1
7228 1405 0 1445 72 0 0 0 0 0 0 0 0 0 -1
7229 1405 0 1446 72 0 0 0 0 0 0 0 0 0 -1
7230 1405 0 1447 72 0 0 0 0 0 0 0 0 0 -1
7231 1405 0 1446 72 0 0 0 0 0 0 0 0 0 -1
7232 1405 0 1446 72 0 0 0 0 0 0 0 0 0 -1
7233 1405 0 1446 72 0 0 0 0 0 0 0 0 0 -1
7234 1405 0 1445 71 0 0 0 0 0 0 0 0 0 -1
7235 1403 0 1444 72 0 0 0 0 0 0 0 0 0 -1
7236 1401 0 1444 72 0 0 0 0 0 0 0 0 0 -1
7237 1396 0 1442 73 0 0 0 0 0 0 0 0 0 -1
7238 1393 0 1441 73 0 0 0 0 0 0 0 0 0 -1
7239 1387 0 1436 73 0 0 0 0 0 0 0 0 0 -1
7240 1383 0 1431 65 0 0 0 0 0 0 0 0 0 -1
7241 1381 0 1422 59 0 0 0 0 0 0 0 0 0 -1
7357 231 87 266 165 543 0 0 0 0 0 0 0 0 -1
7358 232 86 268 169 543 0 0 0 0 0 0 0 0 -1
7359 236 86 269 161 543 0 0 0 1 0 0 0 0 -1
7360 237 83 276 155 543 0 0 0 1 0 0 0 0 -1
7361 247 79 277 147 543 0 0 0 1 0 0 0 0 -1
7362 253 77 278 145 543 0 0 0 1 0 0 0 0 -1
7588 1464 0 1498 65 565 0 0 0 0 0 0 0 0 -1
7589 1464 0 1509 65 565 0 0 0 0 0 0 0 0 -1
7590 1465 0 1516 66 0 0 0 0 0 0 0 0 0 -1
7594 1497 0 1547 75 566 0 0 0 0 0 0 0 0 -1
7595 1503 0 1556 76 566 0 0 0 0 0 0 0 0 -1
7596 1516 0 1562 77 0 0 0 0 0 0 0 0 0 -1
7597 1527 0 1567 77 0 0 0 0 0 0 0 0 0 -1
7598 1529 0 1573 78 0 0 0 0 0 0 0 0 0 -1
7599 1534 0 1580 80 0 0 0 0 0 0 0 0 0 -1
7600 1540 0 1584 82 0 0 0 0 0 0 0 0 0 -1
7601 1553 0 1590 83 0 0 0 0 0 0 0 0 0 -1
7602 1560 0 1595 86 0 0 0 0 0 0 0 0 0 -1
7603 1563 0 1602 90 0 0 0 0 0 0 0 0 0 -1
7604 1568 0 1608 92 0 0 0 0 0 0 0 0 0 -1
7605 1576 0 1612 92 0 0 0 0 0 0 0 0 0 -1
7606 1581 0 1615 92 0 0 0 0 0 0 0 0 0 -1
7607 1586 1 1620 93 0 0 0 0 0 0 0 0 0 -1
7608 1589 0 1627 95 0 0 0 0 0 0 0 0 0 -1
7609 1592 0 1628 93 0 0 0 0 0 0 0 0 0 -1
7610 1593 0 1628 91 0 0 0 0 0 0 0 0 0 -1
7611 1593 0 1629 91 0 0 0 0 0 0 0 0 0 -1
7612 1593 0 1631 92 0 0 0 0 0 0 0 0 0 -1
7613 1594 0 1633 93 0 0 0 0 0 0 0 0 0 -1
7614 1596 0 1634 91 0 0 0 0 0 0 0 0 0 -1
7615 1599 1 1636 90 0 0 0 0 0 0 0 0 0 -1
7616 1600 1 1637 90 0 0 0 0 0 0 0 0 0 -1
7617 1601 0 1636 89 0 0 0 0 0 0 0 0 0 -1
7618 1601 0 1636 87 0 0 0 0 0 0 0 0 0 -1
7619 1600 0 1636 80 0 0 0 0 0 0 0 0 0 -1
7620 1600 0 1635 76 0 0 0 0 0 0 0 0 0 -1
7621 1600 0 1634 73 0 0 0 0 0 0 0 0 0 -1
7622 1600 0 1634 72 0 0 0 0 0 0 0 0 0 -1
7623 1600 0 1633 68 0 0 0 0 0 0 0 0 0 -1
7624 1600 0 1631 66 0 0 0 0 0 0 0 0 0 -1
7625 1600 0 1629 66 0 0 0 0 0 0 0 0 0 -1
7626 1601 0 1629 66 0 0 0 0 0 0 0 0 0 -1
7627 1601 0 1627 65 0 0 0 0 0 0 0 0 0 -1
7628 1601 0 1628 63 0 0 0 0 0 0 0 0 0 -1
7629 1602 0 1628 61 0 0 0 0 0 0 0 0 0 -1
7630 1601 0 1630 59 0 0 0 0 0 0 0 0 0 -1
7630 19 220 85 357 567 0 0 0 0 0 0 0 0 -1
7631 1602 1 1630 58 0 0 0 0 0 0 0 0 0 -1
7631 25 214 86 351 567 0 0 0 0 0 0 0 0 -1
7632 28 210 92 350 567 0 0 1 2 0 0 0 0 -1
7633 38 205 112 350 567 0 0 1 2 0 0 0 0 -1
7634 47 201 123 348 567 0 0 1 2 0 0 0 0 -1
7635 58 194 128 338 567 0 0 1 2 0 0 0 0 -1
7636 66 188 129 330 567 0 0 1 2 0 0 0 0 -1
7637 74 183 135 324 567 0 0 1 2 0 0 0 0 -1
7638 82 178 150 321 567 0 0 1 2 0 0 0 0 -1
7639 90 172 164 317 567 0 0 1 2 0 0 0 0 -1
7640 95 165 170 313 567 0 0 1 2 0 0 0 0 -1
7641 107 159 171 302 567 0 0 1 2 0 0 0 0 -1
7642 114 157 171 296 567 0 0 1 2 0 0 0 0 -1
7643 122 157 174 293 567 0 0 1 2 0 0 0 0 -1
7644 128 155 181 290 567 0 0 1 2 0 0 0 0 -1
7645 130 147 187 286 567 0 0 1 2 0 0 0 0 -1
8350 1601 0 1634 77 579 0 0 0 0 0 0 0 0 -1
8351 1601 0 1634 81 579 0 0 0 0 0 0 0 0 -1
8352 1600 0 1634 84 579 0 0 0 2 0 0 0 0 -1
8353 1600 0 1634 85 579 0 0 0 2 0 0 0 0 -1
8354 1599 0 1634 86 579 0 0 0 2 0 0 0 0 -1
8355 1599 1 1635 83 579 0 0 0 2 0 0 0 0 -1
8356 1597 0 1634 86 579 0 0 0 2 0 0 0 0 -1
8357 1595 1 1633 89 579 0 0 0 2 0 0 0 0 -1
8358 1592 1 1632 91 579 0 0 0 2 0 0 0 0 -1
8359 1591 1 1631 92 579 0 0 0 2 0 0 0 0 -1
8360 1590 0 1631 93 579 0 0 0 2 0 0 0 0 -1
8361 1590 1 1630 95 579 0 0 0 2 0 0 0 0 -1
8362 1591 3 1629 94 579 0 0 0 2 0 0 0 0 -1
8363 1589 3 1629 95 579 0 0 0 2 0 0 0 0 -1
8364 1588 6 1628 96 579 0 0 0 2 0 0 0 0 -1
8365 1584 2 1626 96 579 0 0 0 2 0 0 0 0 -1
8366 1580 4 1622 94 579 0 0 0 2 0 0 0 0 -1
8367 1578 3 1618 93 579 0 0 0 2 0 0 0 0 -1
8368 1576 3 1614 93 579 0 0 0 2 0 0 0 0 -1
8369 1574 2 1610 93 579 0 0 0 2 0 0 0 0 -1
8370 1573 1 1608 93 579 0 0 0 2 0 0 0 0 -1
8371 1570 2 1605 92 579 0 0 0 2 0 0 0 0 -1
8372 1567 4 1604 93 579 0 0 0 2 0 0 0 0 -1
8373 1563 3 1602 92 579 0 0 0 2 0 0 0 0 -1
8374 1559 3 1598 91 579 0 0 0 2 0 0 0 0 -1
8375 1554 2 1594 89 579 0 0 0 2 0 0 0 0 -1
8376 1550 2 1588 87 579 0 0 0 2 0 0 0 0 -1
8377 1546 2 1583 86 579 0 0 0 2 0 0 0 0 -1
8378 1543 1 1579 85 579 0 0 0 2 0 0 0 0 -1
8379 1535 1 1575 84 579 0 0 0 2 0 0 0 0 -1
8380 1532 1 1571 83 579 0 0 0 2 0 0 0 0 -1
8381 1528 1 1568 82 579 0 0 0 2 0 0 0 0 -1
8382 1524 1 1565 82 579 0 0 0 2 0 0 0 0 -1
8383 1521 0 1561 81 579 0 0 0 2 0 0 0 0 -1
8384 1517 0 1557 81 579 0 0 0 2 0 0 0 0 -1
8385 1510 0 1549 81 579 0 0 0 2 0 0 0 0 -1
8386 1506 0 1543 82 579 0 0 0 2 0 0 0 0 -1
8387 1502 0 1537 81 579 0 0 0 2 0 0 0 0 -1
8388 1499 1 1533 81 579 0 0 0 2 0 0 0 0 -1
8389 1491 0 1528 81 579 0 0 0 2 0 0 0 0 -1
8390 1489 0 1523 81 579 0 0 0 2 0 0 0 0 -1
8391 1481 0 1517 80 579 0 0 0 2 0 0 0 0 -1
8392 1476 0 1511 80 579 0 0 0 2 0 0 0 0 -1
8393 1467 0 1504 83 579 0 0 0 2 0 0 0 0 -1
8394 1457 0 1498 84 579 0 0 0 2 0 0 0 0 -1
8395 1448 0 1492 87 579 0 0 0 2 0 0 0 0 -1
8396 1445 0 1487 91 579 0 0 0 2 0 0 0 0 -1
8397 1442 0 1478 90 579 0 0 0 2 0 0 0 0 -1
8398 1435 0 1472 92 579 0 0 0 2 0 0 0 0 -1
8399 1422 0 1464 91 579 0 0 0 2 0 0 0 0 -1
8400 1414 0 1460 90 579 0 0 0 2 0 0 0 0 -1
8401 1409 0 1454 89 579 0 0 0 2 0 0 0 0 -1
8402 1406 0 1447 90 579 0 0 0 2 0 0 0 0 -1
8403 1400 0 1441 90 579 0 0 0 2 0 0 0 0 -1
8404 1395 0 1438 90 579 0 0 0 2 0 0 0 0 -1
8405 1385 0 1430 74 579 0 0 0 2 0 0 0 0 -1
8441 1115 0 1159 86 590 0 0 0 0 0 0 0 0 -1
8442 1110 0 1151 87 590 0 0 0 0 0 0 0 0 -1
8444 1078 0 1139 88 0 0 0 0 0 0 0 0 0 -1
8445 1071 0 1132 88 0 0 0 0 0 0 0 0 0 -1
8446 1069 0 1119 87 0 0 0 0 0 0 0 0 0 -1
8447 1058 0 1107 87 0 0 0 0 0 0 0 0 0 -1
8448 1045 0 1100 89 0 0 0 0 0 0 0 0 0 -1
8449 1032 0 1096 90 0 0 0 0 0 0 0 0 0 -1
8450 1025 0 1090 90 0 0 0 0 0 0 0 0 0 -1
8451 1025 0 1075 90 0 0 0 0 0 0 0 0 0 -1
8452 1022 0 1063 89 0 0 0 0 0 0 0 0 0 -1
8453 1004 0 1056 89 0 0 0 0 0 0 0 0 0 -1
8454 993 0 1053 91 0 0 0 0 0 0 0 0 0 -1
8455 987 0 1046 93 0 0 0 0 0 0 0 0 0 -1
8456 986 0 1035 92 0 0 0 0 0 0 0 0 0 -1
8457 980 0 1019 91 0 0 0 0 0 0 0 0 0 -1
8458 969 0 1014 91 0 0 0 0 0 0 0 0 0 -1
8459 966 0 1011 92 0 0 0 0 0 0 0 0 0 -1
8460 965 0 1011 92 0 0 0 0 0 0 0 0 0 -1
8461 965 0 1011 92 0 0 0 0 0 0 0 0 0 -1
8462 965 0 1012 92 0 0 0 0 0 0 0 0 0 -1
8463 965 0 1012 92 0 0 0 0 0 0 0 0 0 -1
8464 966 0 1012 92 0 0 0 0 0 0 0 0 0 -1
8465 966 0 1013 92 0 0 0 0 0 0 0 0 0 -1
8466 966 0 1013 92 0 0 0 0 0 0 0 0 0 -1
8467 967 0 1013 92 0 0 0 0 0 0 0 0 0 -1
8469 872 0 913 74 594 0 0 0 0 0 0 0 0 -1
8470 864 0 903 74 594 0 0 0 0 0 0 0 0 -1
9130 128 168 187 298 612 0 0 0 0 0 0 0 0 -1
9131 121 166 186 308 612 0 0 0 0 0 0 0 0 -1
9132 111 164 182 310 228 0 0 0 2 0 0 0 0 -1
9133 101 165 171 312 228 0 0 0 2 0 0 0 0 -1
9134 96 163 159 313 228 0 0 0 2 0 0 0 0 -1
9135 93 172 152 319 228 0 0 0 2 0 0 0 0 -1
9136 87 179 150 329 228 0 0 0 2 0 0 0 0 -1
9137 79 184 150 336 228 0 0 0 2 0 0 0 0 -1
9138 73 188 143 339 228 0 0 0 2 0 0 0 0 -1
9139 66 190 134 340 228 0 0 0 2 0 0 0 0 -1
9140 60 194 124 340 228 0 0 0 2 0 0 0 0 -1
9141 54 198 120 343 228 0 0 0 2 0 0 0 0 -1
9142 48 203 118 354 228 0 0 0 2 0 0 0 0 -1
9143 41 207 118 359 228 0 0 0 2 0 0 0 0 -1
9144 35 213 115 363 228 0 0 0 2 0 0 0 0 -1
9145 29 215 107 364 228 0 0 0 2 0 0 0 0 -1
9146 25 219 97 362 228 0 0 0 2 0 0 0 0 -1
9147 23 222 87 365 228 0 0 0 2 0 0 0 0 -1
9148 18 224 84 374 228 0 0 0 2 0 0 0 0 -1
9149 15 228 83 380 228 0 0 0 2 0 0 0 0 -1
9150 9 229 82 382 228 0 0 0 2 0 0 0 0 -1
9151 5 231 78 386 228 0 0 0 2 0 0 0 0 -1
9152 0 231 65 388 228 0 0 0 2 0 0 0 0 -1
9153 0 233 58 386 228 0 0 0 2 0 0 0 0 -1
9635 18 227 85 379 623 0 0 0 0 0 0 0 0 -1
