frame_idx x1 y1 x2 y2 id conf cls gender age face_x1 face_y1 face_x2 face_y2 face_id
16924 643 34 718 278 228 0 0 0 2 0 0 0 0 -1
16925 973 51 1044 297 228 0 0 0 2 0 0 0 0 -1
16925 644 35 718 280 228 0 0 0 2 0 0 0 0 -1
16926 968 52 1047 298 228 0 0 0 2 0 0 0 0 -1
16926 645 35 721 279 228 0 0 0 2 0 0 0 0 -1
16927 964 51 1051 298 228 0 0 0 2 0 0 0 0 -1
16927 646 35 724 279 228 0 0 0 2 0 0 0 0 -1
16928 949 52 1051 301 228 0 0 0 2 0 0 0 0 -1
16928 648 35 730 278 228 0 0 0 2 0 0 0 0 -1
16929 950 55 1047 312 228 0 0 0 2 0 0 0 0 -1
16929 649 35 728 277 228 0 0 0 2 0 0 0 0 -1
16930 957 59 1045 316 228 0 0 0 2 0 0 0 0 -1
16930 651 35 731 275 228 0 0 0 2 0 0 0 0 -1
16931 962 62 1044 315 228 0 0 0 2 0 0 0 0 -1
16931 651 34 732 277 228 0 0 0 2 0 0 0 0 -1
16932 966 63 1045 315 228 0 0 0 2 0 0 0 0 -1
16932 651 33 733 278 228 0 0 0 2 0 0 0 0 -1
16933 968 65 1046 314 228 0 0 0 2 0 0 0 0 -1
16933 651 32 733 279 228 0 0 0 2 0 0 0 0 -1
16934 967 66 1047 314 228 0 0 0 2 0 0 0 0 -1
16934 651 32 733 278 228 0 0 0 2 0 0 0 0 -1
16935 963 67 1047 314 228 0 0 0 2 0 0 0 0 -1
16935 652 32 733 278 228 0 0 0 2 0 0 0 0 -1
16936 956 69 1045 316 228 0 0 0 2 0 0 0 0 -1
16936 653 32 734 278 228 0 0 0 2 0 0 0 0 -1
16937 938 70 1040 317 228 0 0 0 2 0 0 0 0 -1
16937 653 31 734 278 228 0 0 0 2 0 0 0 0 -1
16938 923 69 1037 319 228 0 0 0 2 0 0 0 0 -1
16938 653 31 734 278 228 0 0 0 2 0 0 0 0 -1
16939 911 75 1033 319 228 0 0 0 2 0 0 0 0 -1
16939 653 31 733 279 228 0 0 0 2 0 0 0 0 -1
16940 894 76 1030 320 228 0 0 0 2 0 0 0 0 -1
16940 654 31 733 279 228 0 0 0 2 0 0 0 0 -1
16941 896 76 1027 321 228 0 0 0 2 0 0 0 0 -1
16941 654 33 734 279 228 0 0 0 2 0 0 0 0 -1
16942 897 74 1023 319 228 0 0 0 2 0 0 0 0 -1
16942 655 33 733 279 228 0 0 0 2 0 0 0 0 -1
16943 906 71 1018 320 228 0 0 0 2 0 0 0 0 -1
16943 655 33 733 279 228 0 0 0 2 0 0 0 0 -1
16944 904 72 1013 324 228 0 0 0 2 0 0 0 0 -1
16944 654 34 733 279 228 0 0 0 2 0 0 0 0 -1
16945 900 77 1009 327 228 0 0 0 2 0 0 0 0 -1
16945 654 34 733 279 228 0 0 0 2 0 0 0 0 -1
16946 911 66 1010 329 228 0 0 0 2 0 0 0 0 -1
16946 653 34 733 279 228 0 0 0 2 0 0 0 0 -1
16947 913 77 1002 331 228 0 0 0 2 0 0 0 0 -1
16947 653 34 732 279 228 0 0 0 2 0 0 0 0 -1
16948 909 79 998 336 228 0 0 0 2 0 0 0 0 -1
16948 653 34 732 279 228 0 0 0 2 0 0 0 0 -1
16949 909 80 995 337 228 0 0 0 2 0 0 0 0 -1
16949 653 33 732 279 228 0 0 0 2 0 0 0 0 -1
16950 908 81 990 335 228 0 0 0 2 0 0 0 0 -1
16950 653 34 731 279 228 0 0 0 2 0 0 0 0 -1
16951 907 81 989 332 228 0 0 0 2 0 0 0 0 -1
16951 653 33 731 279 228 0 0 0 2 0 0 0 0 -1
16952 907 81 985 331 228 0 0 0 2 0 0 0 0 -1
16952 653 34 731 279 228 0 0 0 2 0 0 0 0 -1
16953 907 80 980 334 228 0 0 0 2 0 0 0 0 -1
16953 652 34 728 279 228 0 0 0 2 0 0 0 0 -1
16954 903 80 979 337 228 0 0 0 2 0 0 0 0 -1
16954 652 33 727 280 228 0 0 0 2 0 0 0 0 -1
16955 899 82 976 337 228 0 0 0 2 0 0 0 0 -1
16955 652 33 728 280 228 0 0 0 2 0 0 0 0 -1
16956 890 82 974 338 228 0 0 0 2 0 0 0 0 -1
16956 652 34 730 280 228 0 0 0 2 0 0 0 0 -1
16957 885 83 971 339 228 0 0 0 2 0 0 0 0 -1
16957 652 33 728 280 228 0 0 0 2 0 0 0 0 -1
16958 880 84 968 338 228 0 0 0 2 0 0 0 0 -1
16958 652 34 727 280 228 0 0 0 2 0 0 0 0 -1
16959 873 85 968 340 228 0 0 0 2 0 0 0 0 -1
16959 652 34 727 280 228 0 0 0 2 0 0 0 0 -1
16960 866 87 967 340 228 0 0 0 2 0 0 0 0 -1
16960 652 34 727 280 228 0 0 0 2 0 0 0 0 -1
16961 857 90 964 338 228 0 0 0 2 0 0 0 0 -1
16961 651 34 726 281 228 0 0 0 2 0 0 0 0 -1
16962 846 91 957 336 228 0 0 0 2 0 0 0 0 -1
16962 651 33 727 281 228 0 0 0 2 0 0 0 0 -1
16963 839 91 947 338 228 0 0 0 2 0 0 0 0 -1
16963 651 33 727 280 228 0 0 0 2 0 0 0 0 -1
16964 651 34 726 280 228 0 0 0 2 0 0 0 0 -1
16965 652 34 730 280 228 0 0 0 2 0 0 0 0 -1
16965 831 94 916 340 228 0 0 0 2 0 0 0 0 -1
16966 651 34 729 280 228 0 0 0 2 0 0 0 0 -1
16966 823 92 907 343 228 0 0 0 2 0 0 0 0 -1
16967 651 34 730 280 228 0 0 0 2 0 0 0 0 -1
16967 818 90 904 348 228 0 0 0 2 0 0 0 0 -1
16968 651 34 729 281 228 0 0 0 2 0 0 0 0 -1
16968 813 88 903 350 228 0 0 0 2 0 0 0 0 -1
16969 651 34 728 281 228 0 0 0 2 0 0 0 0 -1
16969 807 89 901 348 228 0 0 0 2 0 0 0 0 -1
16970 651 34 724 281 228 0 0 0 2 0 0 0 0 -1
16970 799 89 901 348 228 0 0 0 2 0 0 0 0 -1
16971 651 37 722 280 228 0 0 0 2 0 0 0 0 -1
16971 792 87 899 349 228 0 0 0 2 0 0 0 0 -1
16972 651 35 720 280 228 0 0 0 2 0 0 0 0 -1
16972 785 88 894 350 228 0 0 0 2 0 0 0 0 -1
16973 651 35 723 281 228 0 0 0 2 0 0 0 0 -1
16973 781 92 892 349 228 0 0 0 2 0 0 0 0 -1
16974 652 34 729 279 228 0 0 0 2 0 0 0 0 -1
16974 781 91 888 350 228 0 0 0 2 0 0 0 0 -1
16975 651 34 724 280 228 0 0 0 2 0 0 0 0 -1
16975 781 98 881 349 228 0 0 0 2 0 0 0 0 -1
16976 652 34 722 280 228 0 0 0 2 0 0 0 0 -1
16976 776 101 873 350 228 0 0 0 2 0 0 0 0 -1
16977 652 34 723 280 228 0 0 0 2 0 0 0 0 -1
16977 772 104 869 351 228 0 0 0 2 0 0 0 0 -1
16978 651 34 723 281 228 0 0 0 2 0 0 0 0 -1
16978 762 99 866 352 228 0 0 0 2 0 0 0 0 -1
16979 651 34 727 281 228 0 0 0 2 0 0 0 0 -1
16979 754 97 864 353 228 0 0 0 2 0 0 0 0 -1
16980 651 34 730 281 228 0 0 0 2 0 0 0 0 -1
16980 750 98 863 353 228 0 0 0 2 0 0 0 0 -1
16981 650 34 730 281 228 0 0 0 2 0 0 0 0 -1
16981 748 97 853 352 228 0 0 0 2 0 0 0 0 -1
16982 650 34 729 282 228 0 0 0 2 0 0 0 0 -1
16982 744 84 835 350 228 0 0 0 2 0 0 0 0 -1
16983 650 34 730 282 228 0 0 0 2 0 0 0 0 -1
16983 736 82 818 353 228 0 0 0 2 0 0 0 0 -1
16984 651 34 737 282 228 0 0 0 2 0 0 0 0 -1
16984 727 84 805 353 228 0 0 0 2 0 0 0 0 -1
16985 651 33 734 281 228 0 0 0 2 0 0 0 0 -1
16985 719 94 799 353 228 0 0 0 2 0 0 0 0 -1
16986 652 32 756 282 228 0 0 0 2 0 0 0 0 -1
16986 709 92 797 359 228 0 0 0 2 0 0 0 0 -1
16987 652 32 741 282 228 0 0 0 2 0 0 0 0 -1
16987 702 91 796 362 228 0 0 0 2 0 0 0 0 -1
16988 653 31 736 281 228 0 0 0 2 0 0 0 0 -1
16988 695 93 798 363 228 0 0 0 2 0 0 0 0 -1
16989 653 31 734 281 228 0 0 0 2 0 0 0 0 -1
16989 684 93 799 364 228 0 0 0 2 0 0 0 0 -1
16990 653 30 733 279 228 0 0 0 2 0 0 0 0 -1
16990 673 96 796 364 228 0 0 0 2 0 0 0 0 -1
16991 653 30 733 278 228 0 0 0 2 0 0 0 0 -1
16991 668 96 787 364 228 0 0 0 2 0 0 0 0 -1
16992 654 30 733 277 228 0 0 0 2 0 0 0 0 -1
16992 665 93 782 364 228 0 0 0 2 0 0 0 0 -1
16993 655 30 733 278 228 0 0 0 2 0 0 0 0 -1
16993 668 96 778 363 228 0 0 0 2 0 0 0 0 -1
16994 655 30 732 279 228 0 0 0 2 0 0 0 0 -1
16994 671 99 777 363 228 0 0 0 2 0 0 0 0 -1
16995 655 30 732 281 228 0 0 0 2 0 0 0 0 -1
16995 673 98 777 363 228 0 0 0 2 0 0 0 0 -1
16996 655 30 731 282 228 0 0 0 2 0 0 0 0 -1
16996 674 95 778 364 228 0 0 0 2 0 0 0 0 -1
16997 656 30 732 281 228 0 0 0 2 0 0 0 0 -1
16997 675 96 780 364 228 0 0 0 2 0 0 0 0 -1
16998 656 30 731 286 228 0 0 0 2 0 0 0 0 -1
16998 675 90 781 364 228 0 0 0 2 0 0 0 0 -1
16999 656 31 732 285 228 0 0 0 2 0 0 0 0 -1
16999 673 81 781 364 228 0 0 0 2 0 0 0 0 -1
17000 656 30 731 282 228 0 0 0 2 0 0 0 0 -1
17000 671 81 779 364 228 0 0 0 2 0 0 0 0 -1
17001 656 30 718 281 228 0 0 0 2 0 0 0 0 -1
17001 670 71 778 364 228 0 0 0 2 0 0 0 0 -1
17002 656 30 716 281 228 0 0 0 2 0 0 0 0 -1
17002 670 63 778 363 228 0 0 0 2 0 0 0 0 -1
17003 655 30 715 281 228 0 0 0 2 0 0 0 0 -1
17003 670 60 778 363 228 0 0 0 2 0 0 0 0 -1
17004 655 30 713 281 228 0 0 0 2 0 0 0 0 -1
17004 670 59 778 363 228 0 0 0 2 0 0 0 0 -1
17005 656 30 722 282 228 0 0 0 2 0 0 0 0 -1
17005 670 63 778 363 228 0 0 0 2 0 0 0 0 -1
17006 656 30 726 282 228 0 0 0 2 0 0 0 0 -1
17006 669 65 778 363 228 0 0 0 2 0 0 0 0 -1
17007 656 30 727 282 228 0 0 0 2 0 0 0 0 -1
17007 669 66 778 363 228 0 0 0 2 0 0 0 0 -1
17008 656 30 728 282 228 0 0 0 2 0 0 0 0 -1
17008 669 63 778 363 228 0 0 0 2 0 0 0 0 -1
17009 656 30 728 282 228 0 0 0 2 0 0 0 0 -1
17009 668 60 778 363 228 0 0 0 2 0 0 0 0 -1
17010 656 30 719 282 228 0 0 0 2 0 0 0 0 -1
17010 668 62 778 363 228 0 0 0 2 0 0 0 0 -1
17011 656 30 716 282 228 0 0 0 2 0 0 0 0 -1
17011 668 63 778 363 228 0 0 0 2 0 0 0 0 -1
17012 656 30 718 281 228 0 0 0 2 0 0 0 0 -1
17012 669 62 778 363 228 0 0 0 2 0 0 0 0 -1
17013 655 30 721 282 228 0 0 0 2 0 0 0 0 -1
17013 669 61 778 363 228 0 0 0 2 0 0 0 0 -1
17014 655 31 720 282 228 0 0 0 2 0 0 0 0 -1
17014 669 60 778 363 228 0 0 0 2 0 0 0 0 -1
17015 655 31 726 282 228 0 0 0 2 0 0 0 0 -1
17015 669 63 778 363 228 0 0 0 2 0 0 0 0 -1
17016 656 31 729 282 228 0 0 0 2 0 0 0 0 -1
17016 669 65 778 363 228 0 0 0 2 0 0 0 0 -1
17017 656 30 730 283 228 0 0 0 2 0 0 0 0 -1
17017 669 65 778 363 228 0 0 0 2 0 0 0 0 -1
17018 656 30 731 284 228 0 0 0 2 0 0 0 0 -1
17018 670 66 778 363 228 0 0 0 2 0 0 0 0 -1
17019 656 30 719 282 228 0 0 0 2 0 0 0 0 -1
17019 669 65 778 363 228 0 0 0 2 0 0 0 0 -1
17020 655 31 714 281 228 0 0 0 2 0 0 0 0 -1
17020 669 65 778 363 228 0 0 0 2 0 0 0 0 -1
17021 656 30 724 284 228 0 0 0 2 0 0 0 0 -1
17021 670 62 778 363 228 0 0 0 2 0 0 0 0 -1
17022 656 30 728 284 228 0 0 0 2 0 0 0 0 -1
17022 670 61 778 363 228 0 0 0 2 0 0 0 0 -1
17023 656 31 729 284 228 0 0 0 2 0 0 0 0 -1
17023 670 62 778 363 228 0 0 0 2 0 0 0 0 -1
17024 657 31 731 284 228 0 0 0 2 0 0 0 0 -1
17024 670 63 778 363 228 0 0 0 2 0 0 0 0 -1
17025 657 31 732 283 228 0 0 0 2 0 0 0 0 -1
17025 669 61 778 363 228 0 0 0 2 0 0 0 0 -1
17026 657 31 719 281 228 0 0 0 2 0 0 0 0 -1
17026 669 61 778 363 228 0 0 0 2 0 0 0 0 -1
17027 657 31 715 280 228 0 0 0 2 0 0 0 0 -1
17027 668 60 778 363 228 0 0 0 2 0 0 0 0 -1
17028 657 31 713 280 228 0 0 0 2 0 0 0 0 -1
17028 668 60 778 363 228 0 0 0 2 0 0 0 0 -1
17029 657 32 712 280 228 0 0 0 2 0 0 0 0 -1
17029 668 62 778 363 228 0 0 0 2 0 0 0 0 -1
17030 657 32 723 282 228 0 0 0 2 0 0 0 0 -1
17030 668 62 778 363 228 0 0 0 2 0 0 0 0 -1
17031 657 32 727 282 228 0 0 0 2 0 0 0 0 -1
17031 668 62 778 362 228 0 0 0 2 0 0 0 0 -1
17032 657 32 728 283 228 0 0 0 2 0 0 0 0 -1
17032 669 62 778 362 228 0 0 0 2 0 0 0 0 -1
17033 657 33 719 281 228 0 0 0 2 0 0 0 0 -1
17033 669 62 778 362 228 0 0 0 2 0 0 0 0 -1
17034 657 33 717 280 228 0 0 0 2 0 0 0 0 -1
17034 668 62 778 363 228 0 0 0 2 0 0 0 0 -1
17035 657 33 725 282 228 0 0 0 2 0 0 0 0 -1
17035 667 64 777 363 228 0 0 0 2 0 0 0 0 -1
17036 657 32 729 282 228 0 0 0 2 0 0 0 0 -1
17036 666 69 777 363 228 0 0 0 2 0 0 0 0 -1
17037 657 32 731 283 228 0 0 0 2 0 0 0 0 -1
17037 666 70 777 363 228 0 0 0 2 0 0 0 0 -1
17038 657 32 715 281 228 0 0 0 2 0 0 0 0 -1
17038 667 65 777 363 228 0 0 0 2 0 0 0 0 -1
17039 657 33 709 280 228 0 0 0 2 0 0 0 0 -1
17039 669 64 777 363 228 0 0 0 2 0 0 0 0 -1
17040 657 32 706 279 228 0 0 0 2 0 0 0 0 -1
17040 671 65 777 363 228 0 0 0 2 0 0 0 0 -1
17041 657 32 706 279 228 0 0 0 2 0 0 0 0 -1
17041 671 66 778 363 228 0 0 0 2 0 0 0 0 -1
17042 657 32 706 280 228 0 0 0 2 0 0 0 0 -1
17042 673 65 778 363 228 0 0 0 2 0 0 0 0 -1
17043 657 32 705 280 228 0 0 0 2 0 0 0 0 -1
17043 674 64 778 363 228 0 0 0 2 0 0 0 0 -1
17044 657 32 706 280 228 0 0 0 2 0 0 0 0 -1
17044 674 62 778 363 228 0 0 0 2 0 0 0 0 -1
17045 657 32 705 278 228 0 0 0 2 0 0 0 0 -1
17045 673 61 777 363 228 0 0 0 2 0 0 0 0 -1
17046 657 32 705 276 228 0 0 0 2 0 0 0 0 -1
17046 670 62 777 363 228 0 0 0 2 0 0 0 0 -1
17047 657 33 706 275 228 0 0 0 2 0 0 0 0 -1
17047 669 61 777 363 228 0 0 0 2 0 0 0 0 -1
17048 657 33 706 274 228 0 0 0 2 0 0 0 0 -1
17048 669 62 777 363 228 0 0 0 2 0 0 0 0 -1
17049 657 33 705 275 228 0 0 0 2 0 0 0 0 -1
17049 669 64 777 363 228 0 0 0 2 0 0 0 0 -1
17050 657 33 704 275 228 0 0 0 2 0 0 0 0 -1
17050 669 63 778 363 228 0 0 0 2 0 0 0 0 -1
17051 657 33 704 275 228 0 0 0 2 0 0 0 0 -1
17051 669 65 778 363 228 0 0 0 2 0 0 0 0 -1
17052 657 33 705 277 228 0 0 0 2 0 0 0 0 -1
17052 670 63 778 363 228 0 0 0 2 0 0 0 0 -1
17053 656 33 705 278 228 0 0 0 2 0 0 0 0 -1
17053 670 62 778 363 228 0 0 0 2 0 0 0 0 -1
17054 656 34 706 279 228 0 0 0 2 0 0 0 0 -1
17054 671 60 778 363 228 0 0 0 2 0 0 0 0 -1
17055 656 34 708 279 228 0 0 0 2 0 0 0 0 -1
17055 671 62 778 363 228 0 0 0 2 0 0 0 0 -1
17056 656 34 707 277 228 0 0 0 2 0 0 0 0 -1
17056 670 62 778 363 228 0 0 0 2 0 0 0 0 -1
17057 656 33 708 276 228 0 0 0 2 0 0 0 0 -1
17057 669 64 778 363 228 0 0 0 2 0 0 0 0 -1
17058 656 33 706 276 228 0 0 0 2 0 0 0 0 -1
17058 669 64 778 363 228 0 0 0 2 0 0 0 0 -1
17059 656 33 706 276 228 0 0 0 2 0 0 0 0 -1
17059 670 65 778 363 228 0 0 0 2 0 0 0 0 -1
17060 656 33 705 277 228 0 0 0 2 0 0 0 0 -1
17060 670 63 778 363 228 0 0 0 2 0 0 0 0 -1
17061 657 33 704 277 228 0 0 0 2 0 0 0 0 -1
17061 671 63 777 363 228 0 0 0 2 0 0 0 0 -1
17062 657 33 705 277 228 0 0 0 2 0 0 0 0 -1
17062 670 61 777 363 228 0 0 0 2 0 0 0 0 -1
17063 658 34 705 277 228 0 0 0 2 0 0 0 0 -1
17063 669 64 776 363 228 0 0 0 2 0 0 0 0 -1
17064 659 35 707 275 228 0 0 0 2 0 0 0 0 -1
17064 668 63 776 363 228 0 0 0 2 0 0 0 0 -1
17065 659 34 708 275 228 0 0 0 2 0 0 0 0 -1
17065 666 65 780 363 228 0 0 0 2 0 0 0 0 -1
17066 660 35 709 256 228 0 0 0 2 0 0 0 0 -1
17066 665 63 782 363 228 0 0 0 2 0 0 0 0 -1
17067 661 35 710 201 228 0 0 0 2 0 0 0 0 -1
17067 664 64 783 363 228 0 0 0 2 0 0 0 0 -1
17068 661 36 712 187 228 0 0 0 2 0 0 0 0 -1
17068 664 62 783 363 228 0 0 0 2 0 0 0 0 -1
17069 662 37 711 180 228 0 0 0 2 0 0 0 0 -1
17069 663 59 780 363 228 0 0 0 2 0 0 0 0 -1
17070 662 38 711 178 228 0 0 0 2 0 0 0 0 -1
17070 664 59 778 363 228 0 0 0 2 0 0 0 0 -1
17071 662 38 710 179 228 0 0 0 2 0 0 0 0 -1
17071 664 58 777 363 228 0 0 0 2 0 0 0 0 -1
17072 662 38 710 175 228 0 0 0 2 0 0 0 0 -1
17072 664 57 776 363 228 0 0 0 2 0 0 0 0 -1
17073 662 38 711 177 228 0 0 0 2 0 0 0 0 -1
17073 665 57 777 363 228 0 0 0 2 0 0 0 0 -1
17074 662 38 711 176 228 0 0 0 2 0 0 0 0 -1
17074 665 57 778 363 228 0 0 0 2 0 0 0 0 -1
17075 662 38 712 187 228 0 0 0 2 0 0 0 0 -1
17075 665 61 779 363 228 0 0 0 2 0 0 0 0 -1
17076 662 38 712 236 228 0 0 0 2 0 0 0 0 -1
17076 665 62 779 363 228 0 0 0 2 0 0 0 0 -1
17077 661 38 713 261 228 0 0 0 2 0 0 0 0 -1
17077 666 63 778 363 228 0 0 0 2 0 0 0 0 -1
17078 661 37 715 273 228 0 0 0 2 0 0 0 0 -1
17078 666 63 778 363 228 0 0 0 2 0 0 0 0 -1
17079 661 37 719 277 228 0 0 0 2 0 0 0 0 -1
17079 667 64 778 363 228 0 0 0 2 0 0 0 0 -1
17080 661 38 715 279 228 0 0 0 2 0 0 0 0 -1
17080 666 62 777 363 228 0 0 0 2 0 0 0 0 -1
17081 661 36 712 278 228 0 0 0 2 0 0 0 0 -1
17081 666 62 777 363 228 0 0 0 2 0 0 0 0 -1
17082 661 34 712 280 228 0 0 0 2 0 0 0 0 -1
17082 666 60 777 363 228 0 0 0 2 0 0 0 0 -1
17083 661 33 715 283 228 0 0 0 2 0 0 0 0 -1
17083 666 59 778 363 228 0 0 0 2 0 0 0 0 -1
17084 661 32 713 285 228 0 0 0 2 0 0 0 0 -1
17084 665 61 778 363 228 0 0 0 2 0 0 0 0 -1
17085 661 31 710 270 228 0 0 0 2 0 0 0 0 -1
17085 665 66 778 363 228 0 0 0 2 0 0 0 0 -1
17086 661 30 710 275 228 0 0 0 2 0 0 0 0 -1
17086 665 68 778 363 228 0 0 0 2 0 0 0 0 -1
17087 661 31 709 269 228 0 0 0 2 0 0 0 0 -1
17087 665 65 778 363 228 0 0 0 2 0 0 0 0 -1
17088 661 31 709 277 228 0 0 0 2 0 0 0 0 -1
17088 665 63 778 363 228 0 0 0 2 0 0 0 0 -1
17089 661 31 708 239 228 0 0 0 2 0 0 0 0 -1
17089 667 62 778 363 228 0 0 0 2 0 0 0 0 -1
17090 661 31 709 265 228 0 0 0 2 0 0 0 0 -1
17090 667 65 778 363 228 0 0 0 2 0 0 0 0 -1
17091 662 30 709 274 228 0 0 0 2 0 0 0 0 -1
17091 668 66 778 363 228 0 0 0 2 0 0 0 0 -1
17092 662 30 708 277 228 0 0 0 2 0 0 0 0 -1
17092 668 67 778 363 228 0 0 0 2 0 0 0 0 -1
17093 662 30 708 279 228 0 0 0 2 0 0 0 0 -1
17093 668 69 778 363 228 0 0 0 2 0 0 0 0 -1
17094 661 30 708 279 228 0 0 0 2 0 0 0 0 -1
17094 668 69 778 363 228 0 0 0 2 0 0 0 0 -1
17095 661 31 706 279 228 0 0 0 2 0 0 0 0 -1
17095 668 68 778 363 228 0 0 0 2 0 0 0 0 -1
17096 661 31 704 278 228 0 0 0 2 0 0 0 0 -1
17096 668 66 778 363 228 0 0 0 2 0 0 0 0 -1
17097 661 31 704 277 228 0 0 0 2 0 0 0 0 -1
17097 668 66 778 363 228 0 0 0 2 0 0 0 0 -1
17098 661 31 703 277 228 0 0 0 2 0 0 0 0 -1
17098 668 67 778 363 228 0 0 0 2 0 0 0 0 -1
17099 661 31 702 276 228 0 0 0 2 0 0 0 0 -1
17099 667 65 778 363 228 0 0 0 2 0 0 0 0 -1
17100 662 31 702 276 228 0 0 0 2 0 0 0 0 -1
17100 667 67 778 363 228 0 0 0 2 0 0 0 0 -1
17101 661 31 703 278 228 0 0 0 2 0 0 0 0 -1
17101 667 66 778 363 228 0 0 0 2 0 0 0 0 -1
17102 661 31 703 279 228 0 0 0 2 0 0 0 0 -1
17102 667 66 778 363 228 0 0 0 2 0 0 0 0 -1
17103 661 31 703 279 228 0 0 0 2 0 0 0 0 -1
17103 667 66 778 363 228 0 0 0 2 0 0 0 0 -1
17104 661 31 703 279 228 0 0 0 2 0 0 0 0 -1
17104 666 66 778 363 228 0 0 0 2 0 0 0 0 -1
17105 661 31 703 276 228 0 0 0 2 0 0 0 0 -1
17105 666 66 778 363 228 0 0 0 2 0 0 0 0 -1
17106 661 31 703 276 228 0 0 0 2 0 0 0 0 -1
17106 666 68 778 363 228 0 0 0 2 0 0 0 0 -1
17107 661 31 703 276 228 0 0 0 2 0 0 0 0 -1
17107 666 69 778 363 228 0 0 0 2 0 0 0 0 -1
17108 661 31 704 277 228 0 0 0 2 0 0 0 0 -1
17108 666 70 778 363 228 0 0 0 2 0 0 0 0 -1
17109 661 31 704 277 228 0 0 0 2 0 0 0 0 -1
17109 666 70 778 363 228 0 0 0 2 0 0 0 0 -1
17110 661 31 703 276 228 0 0 0 2 0 0 0 0 -1
17110 666 70 778 363 228 0 0 0 2 0 0 0 0 -1
17111 662 31 703 275 228 0 0 0 2 0 0 0 0 -1
17111 666 69 778 363 228 0 0 0 2 0 0 0 0 -1
17112 661 31 704 277 228 0 0 0 2 0 0 0 0 -1
17112 665 69 777 363 228 0 0 0 2 0 0 0 0 -1
17113 661 31 703 276 228 0 0 0 2 0 0 0 0 -1
17113 665 67 778 363 228 0 0 0 2 0 0 0 0 -1
17114 661 31 703 276 228 0 0 0 2 0 0 0 0 -1
17114 666 66 778 363 228 0 0 0 2 0 0 0 0 -1
17115 661 31 703 277 228 0 0 0 2 0 0 0 0 -1
17115 667 64 778 363 228 0 0 0 2 0 0 0 0 -1
17116 661 31 704 278 228 0 0 0 2 0 0 0 0 -1
17116 667 68 778 363 228 0 0 0 2 0 0 0 0 -1
17117 661 31 704 278 228 0 0 0 2 0 0 0 0 -1
17117 668 67 778 363 228 0 0 0 2 0 0 0 0 -1
17118 661 31 708 279 228 0 0 0 2 0 0 0 0 -1
17118 668 69 778 363 228 0 0 0 2 0 0 0 0 -1
17119 661 31 709 280 228 0 0 0 2 0 0 0 0 -1
17119 668 71 778 363 228 0 0 0 2 0 0 0 0 -1
17120 661 31 710 279 228 0 0 0 2 0 0 0 0 -1
17120 667 71 778 363 228 0 0 0 2 0 0 0 0 -1
17121 662 30 709 279 228 0 0 0 2 0 0 0 0 -1
17121 667 68 778 363 228 0 0 0 2 0 0 0 0 -1
17122 661 30 709 279 228 0 0 0 2 0 0 0 0 -1
17122 667 66 778 362 228 0 0 0 2 0 0 0 0 -1
17123 662 28 711 280 228 0 0 0 2 0 0 0 0 -1
17123 667 68 778 363 228 0 0 0 2 0 0 0 0 -1
17124 662 30 725 278 228 0 0 0 2 0 0 0 0 -1
17124 667 71 778 363 228 0 0 0 2 0 0 0 0 -1
17125 662 31 727 277 228 0 0 0 2 0 0 0 0 -1
17125 667 71 778 363 228 0 0 0 2 0 0 0 0 -1
17126 660 31 727 276 228 0 0 0 2 0 0 0 0 -1
17126 667 71 778 363 228 0 0 0 2 0 0 0 0 -1
17127 659 31 727 276 228 0 0 0 2 0 0 0 0 -1
17127 668 72 778 363 228 0 0 0 2 0 0 0 0 -1
17128 658 31 718 275 228 0 0 0 2 0 0 0 0 -1
17128 668 71 778 363 228 0 0 0 2 0 0 0 0 -1
17129 658 32 724 277 228 0 0 0 2 0 0 0 0 -1
17129 668 73 778 363 228 0 0 0 2 0 0 0 0 -1
17130 658 32 725 277 228 0 0 0 2 0 0 0 0 -1
17130 669 70 778 363 228 0 0 0 2 0 0 0 0 -1
17131 658 33 720 274 228 0 0 0 2 0 0 0 0 -1
17131 669 68 778 363 228 0 0 0 2 0 0 0 0 -1
17132 658 35 726 274 228 0 0 0 2 0 0 0 0 -1
17132 669 69 778 363 228 0 0 0 2 0 0 0 0 -1
17133 658 37 730 274 228 0 0 0 2 0 0 0 0 -1
17133 669 73 778 363 228 0 0 0 2 0 0 0 0 -1
17134 658 37 730 270 228 0 0 0 2 0 0 0 0 -1
17134 669 78 778 363 228 0 0 0 2 0 0 0 0 -1
17135 659 38 729 270 228 0 0 0 2 0 0 0 0 -1
17135 669 84 778 363 228 0 0 0 2 0 0 0 0 -1
17136 659 39 728 270 228 0 0 0 2 0 0 0 0 -1
17136 669 83 778 363 228 0 0 0 2 0 0 0 0 -1
17137 658 40 728 272 228 0 0 0 2 0 0 0 0 -1
17137 669 83 778 363 228 0 0 0 2 0 0 0 0 -1
17138 656 39 729 274 228 0 0 0 2 0 0 0 0 -1
17138 669 85 778 363 228 0 0 0 2 0 0 0 0 -1
17139 656 39 729 274 228 0 0 0 2 0 0 0 0 -1
17139 670 81 778 363 228 0 0 0 2 0 0 0 0 -1
17140 656 38 729 275 228 0 0 0 2 0 0 0 0 -1
17140 670 79 778 363 228 0 0 0 2 0 0 0 0 -1
17141 656 37 730 276 228 0 0 0 2 0 0 0 0 -1
17141 671 85 778 363 228 0 0 0 2 0 0 0 0 -1
17142 655 37 727 278 228 0 0 0 2 0 0 0 0 -1
