frame_idx x1 y1 x2 y2 id conf cls gender age face_x1 face_y1 face_x2 face_y2 face_id
16636 1497 2 1574 145 950 0 0 0 3 0 0 0 0 -1
16636 1610 23 1656 104 1011 0 0 1 1 0 0 0 0 -1
16637 1498 2 1577 145 950 0 0 0 3 0 0 0 0 -1
16637 1609 24 1657 103 1011 0 0 1 1 0 0 0 0 -1
16638 1498 1 1575 146 950 0 0 0 3 0 0 0 0 -1
16638 1609 24 1657 103 1011 0 0 1 1 0 0 0 0 -1
16639 1496 0 1574 146 950 0 0 0 3 0 0 0 0 -1
16639 1609 25 1657 103 1011 0 0 1 1 0 0 0 0 -1
16640 1495 0 1574 147 950 0 0 0 3 0 0 0 0 -1
16640 1609 25 1657 103 1011 0 0 1 1 0 0 0 0 -1
16641 1495 0 1575 147 950 0 0 0 3 0 0 0 0 -1
16641 1610 25 1657 103 1011 0 0 1 1 0 0 0 0 -1
16642 1497 0 1573 146 950 0 0 0 3 0 0 0 0 -1
16642 1610 24 1657 104 1011 0 0 1 1 0 0 0 0 -1
16643 1497 1 1572 145 950 0 0 0 3 0 0 0 0 -1
16643 1611 24 1658 104 1011 0 0 1 1 0 0 0 0 -1
16644 1497 1 1575 145 950 0 0 0 3 0 0 0 0 -1
16644 1612 24 1659 104 1011 0 0 1 1 0 0 0 0 -1
16645 1497 1 1577 144 950 0 0 0 3 0 0 0 0 -1
16645 1612 24 1658 104 1011 0 0 1 1 0 0 0 0 -1
16646 1496 1 1579 145 950 0 0 0 3 0 0 0 0 -1
16646 1613 24 1658 104 1011 0 0 1 1 0 0 0 0 -1
16647 1497 2 1581 145 950 0 0 0 3 0 0 0 0 -1
16647 1613 24 1657 103 1011 0 0 1 1 0 0 0 0 -1
16648 1497 2 1581 145 950 0 0 0 3 0 0 0 0 -1
16648 1613 24 1657 103 1011 0 0 1 1 0 0 0 0 -1
16649 1497 3 1582 145 950 0 0 0 3 0 0 0 0 -1
16649 1615 25 1659 101 1011 0 0 1 1 0 0 0 0 -1
16650 1498 3 1582 145 950 0 0 0 3 0 0 0 0 -1
16650 1615 25 1659 100 1011 0 0 1 1 0 0 0 0 -1
16651 1498 4 1583 145 950 0 0 0 3 0 0 0 0 -1
16651 1615 25 1659 100 1011 0 0 1 1 0 0 0 0 -1
16652 1498 3 1583 145 950 0 0 0 3 0 0 0 0 -1
16652 1615 25 1659 99 1011 0 0 1 1 0 0 0 0 -1
16653 1499 4 1585 144 950 0 0 0 3 0 0 0 0 -1
16653 1614 25 1659 99 1011 0 0 1 1 0 0 0 0 -1
16654 1499 4 1586 144 950 0 0 0 3 0 0 0 0 -1
16654 1614 25 1659 100 1011 0 0 1 1 0 0 0 0 -1
16655 1498 4 1585 144 950 0 0 0 3 0 0 0 0 -1
16655 1615 25 1659 100 1011 0 0 1 1 0 0 0 0 -1
16656 1499 4 1585 144 950 0 0 0 3 0 0 0 0 -1
16656 1614 24 1658 101 1011 0 0 1 1 0 0 0 0 -1
16657 1498 5 1584 144 950 0 0 0 3 0 0 0 0 -1
16657 1613 23 1657 102 1011 0 0 1 1 0 0 0 0 -1
16658 1498 5 1584 144 950 0 0 0 3 0 0 0 0 -1
16658 1614 23 1657 102 1011 0 0 1 1 0 0 0 0 -1
16659 1498 5 1582 144 950 0 0 0 3 0 0 0 0 -1
16659 1614 22 1657 102 1011 0 0 1 1 0 0 0 0 -1
16660 1498 6 1582 144 950 0 0 0 3 0 0 0 0 -1
16660 1615 22 1656 101 1011 0 0 1 1 0 0 0 0 -1
16661 1498 6 1582 144 950 0 0 0 3 0 0 0 0 -1
16661 1615 22 1656 101 1011 0 0 1 1 0 0 0 0 -1
16662 1498 6 1582 144 950 0 0 0 3 0 0 0 0 -1
16662 1615 22 1656 101 1011 0 0 1 1 0 0 0 0 -1
16663 1499 6 1583 144 950 0 0 0 3 0 0 0 0 -1
16663 1615 22 1656 101 1011 0 0 1 1 0 0 0 0 -1
16664 1499 5 1581 143 950 0 0 0 3 0 0 0 0 -1
16664 1615 22 1656 101 1011 0 0 1 1 0 0 0 0 -1
16665 1501 5 1581 144 950 0 0 0 3 0 0 0 0 -1
16665 1615 22 1656 101 1011 0 0 1 1 0 0 0 0 -1
16666 1501 5 1580 144 950 0 0 0 3 0 0 0 0 -1
16666 1615 22 1656 101 1011 0 0 1 1 0 0 0 0 -1
16667 1500 6 1580 144 950 0 0 0 3 0 0 0 0 -1
16667 1614 22 1655 102 1011 0 0 1 1 0 0 0 0 -1
16668 1500 7 1579 145 950 0 0 0 3 0 0 0 0 -1
16668 1614 22 1655 101 1011 0 0 1 1 0 0 0 0 -1
16669 1499 7 1580 146 950 0 0 0 3 0 0 0 0 -1
16669 1614 22 1655 102 1011 0 0 1 1 0 0 0 0 -1
16670 1498 7 1582 149 950 0 0 0 3 0 0 0 0 -1
16670 1613 22 1655 102 1011 0 0 1 1 0 0 0 0 -1
16671 1499 9 1584 153 950 0 0 0 3 0 0 0 0 -1
16671 1613 22 1655 102 1011 0 0 1 1 0 0 0 0 -1
16672 1498 8 1584 155 950 0 0 0 3 0 0 0 0 -1
16672 1614 22 1654 102 1011 0 0 1 1 0 0 0 0 -1
16673 1500 10 1589 156 950 0 0 0 3 0 0 0 0 -1
16673 1614 21 1654 102 1011 0 0 1 1 0 0 0 0 -1
16674 1502 11 1590 157 950 0 0 0 3 0 0 0 0 -1
16674 1614 21 1654 102 1011 0 0 1 1 0 0 0 0 -1
16675 1511 12 1590 158 950 0 0 0 3 0 0 0 0 -1
16675 1614 21 1654 101 1011 0 0 1 1 0 0 0 0 -1
16676 1514 13 1589 159 950 0 0 0 3 0 0 0 0 -1
16676 1614 21 1655 101 1011 0 0 1 1 0 0 0 0 -1
16677 1516 13 1589 159 950 0 0 0 3 0 0 0 0 -1
16677 1613 20 1655 101 1011 0 0 1 1 0 0 0 0 -1
16678 1516 15 1590 162 950 0 0 0 3 0 0 0 0 -1
16678 1613 20 1655 102 1011 0 0 1 1 0 0 0 0 -1
16679 1516 16 1591 162 950 0 0 0 3 0 0 0 0 -1
16679 1611 21 1655 103 1011 0 0 1 1 0 0 0 0 -1
16680 1516 17 1594 165 950 0 0 0 3 0 0 0 0 -1
16680 1610 22 1655 103 1011 0 0 1 1 0 0 0 0 -1
16681 1518 20 1595 168 950 0 0 0 3 0 0 0 0 -1
16681 1610 22 1655 103 1011 0 0 1 1 0 0 0 0 -1
16682 1522 23 1596 169 950 0 0 0 3 0 0 0 0 -1
16682 1609 22 1655 104 1011 0 0 1 1 0 0 0 0 -1
16683 1533 23 1597 170 950 0 0 0 3 0 0 0 0 -1
16683 1610 21 1655 104 1011 0 0 1 1 0 0 0 0 -1
16684 1535 23 1597 171 950 0 0 0 3 0 0 0 0 -1
16684 1610 21 1655 104 1011 0 0 1 1 0 0 0 0 -1
16685 1538 24 1598 170 950 0 0 0 3 0 0 0 0 -1
16685 1611 21 1655 103 1011 0 0 1 1 0 0 0 0 -1
16686 1539 23 1600 171 950 0 0 0 3 0 0 0 0 -1
16686 1612 21 1655 103 1011 0 0 1 1 0 0 0 0 -1
16687 1538 22 1601 171 950 0 0 0 3 0 0 0 0 -1
16687 1612 21 1655 103 1011 0 0 1 1 0 0 0 0 -1
16688 1537 22 1601 171 950 0 0 0 3 0 0 0 0 -1
16688 1613 21 1655 102 1011 0 0 1 1 0 0 0 0 -1
16688 1594 1002 1770 1079 1064 0 0 0 0 0 0 0 0 -1
16689 1528 22 1602 170 950 0 0 0 3 0 0 0 0 -1
16689 1612 21 1655 103 1011 0 0 1 1 0 0 0 0 -1
16690 1523 23 1603 168 950 0 0 0 3 0 0 0 0 -1
16690 1612 21 1655 103 1011 0 0 1 1 0 0 0 0 -1
16690 1541 955 1735 1078 1065 0 0 0 0 0 0 0 0 -1
16691 1531 24 1608 169 950 0 0 0 3 0 0 0 0 -1
16691 1612 21 1655 103 1011 0 0 1 1 0 0 0 0 -1
16691 1541 934 1713 1077 1065 0 0 0 0 0 0 0 0 -1
16692 1535 24 1614 170 950 0 0 0 3 0 0 0 0 -1
16692 1612 21 1655 104 1011 0 0 1 1 0 0 0 0 -1
16692 1536 916 1690 1076 1065 0 0 1 2 0 0 0 0 -1
16693 1537 25 1618 171 950 0 0 0 3 0 0 0 0 -1
16693 1615 21 1655 103 1011 0 0 1 1 0 0 0 0 -1
16694 1547 28 1621 171 950 0 0 0 3 0 0 0 0 -1
16694 1616 21 1655 103 1011 0 0 1 1 0 0 0 0 -1
16695 1547 31 1625 172 950 0 0 0 3 0 0 0 0 -1
16695 1617 21 1655 104 1011 0 0 1 1 0 0 0 0 -1
16696 1540 34 1626 172 950 0 0 0 3 0 0 0 0 -1
16696 1617 21 1655 103 1011 0 0 1 1 0 0 0 0 -1
16697 1616 21 1655 103 1011 0 0 1 1 0 0 0 0 -1
16698 1616 21 1654 103 1011 0 0 1 1 0 0 0 0 -1
16699 1615 21 1655 103 1011 0 0 1 1 0 0 0 0 -1
16700 1614 21 1655 103 1011 0 0 1 1 0 0 0 0 -1
16700 1326 694 1545 944 1068 0 0 0 0 0 0 0 0 -1
16701 1613 22 1655 102 1011 0 0 1 1 0 0 0 0 -1
16701 1314 669 1534 941 1068 0 0 0 0 0 0 0 0 -1
16702 1613 23 1655 99 1011 0 0 1 1 0 0 0 0 -1
16702 1306 649 1517 933 1068 0 0 1 0 0 0 0 0 -1
16703 1613 23 1655 99 1011 0 0 1 1 0 0 0 0 -1
16703 1297 626 1499 894 1068 0 0 1 0 0 0 0 0 -1
16704 1613 24 1656 102 1011 0 0 1 1 0 0 0 0 -1
16704 1292 606 1488 857 1068 0 0 1 0 0 0 0 0 -1
16705 1613 24 1656 103 1011 0 0 1 1 0 0 0 0 -1
16705 1291 583 1478 843 1068 0 0 1 0 0 0 0 0 -1
16706 1613 23 1656 104 1011 0 0 1 1 0 0 0 0 -1
16706 1298 565 1472 838 1068 0 0 1 0 0 0 0 0 -1
16706 1618 766 1758 951 1069 0 0 0 0 0 0 0 0 -1
16707 1613 24 1656 104 1011 0 0 1 1 0 0 0 0 -1
16707 1285 543 1465 837 1068 0 0 1 0 0 0 0 0 -1
16707 1621 759 1773 946 1069 0 0 0 0 0 0 0 0 -1
16708 1610 24 1656 103 1011 0 0 1 1 0 0 0 0 -1
16708 1278 524 1458 821 1068 0 0 1 0 0 0 0 0 -1
16708 1622 751 1788 943 1069 0 0 1 1 0 0 0 0 -1
16709 1610 24 1657 103 1011 0 0 1 1 0 0 0 0 -1
16709 1276 500 1454 783 1068 0 0 1 0 0 0 0 0 -1
16709 1622 741 1807 946 1069 0 0 1 1 0 0 0 0 -1
16710 1610 24 1657 103 1011 0 0 1 1 0 0 0 0 -1
16710 1278 481 1450 749 1068 0 0 1 0 0 0 0 0 -1
16710 1625 733 1822 946 1069 0 0 1 1 0 0 0 0 -1
16711 1610 24 1657 103 1011 0 0 1 1 0 0 0 0 -1
16711 1279 462 1443 735 1068 0 0 1 0 0 0 0 0 -1
16711 1630 729 1837 945 1069 0 0 1 1 0 0 0 0 -1
16712 1609 24 1657 103 1011 0 0 1 1 0 0 0 0 -1
16712 1281 448 1437 731 1068 0 0 1 0 0 0 0 0 -1
16712 1646 727 1850 941 1069 0 0 1 1 0 0 0 0 -1
16713 1609 24 1658 102 1011 0 0 1 1 0 0 0 0 -1
16713 1277 430 1425 720 1068 0 0 1 0 0 0 0 0 -1
16713 1640 730 1866 936 1069 0 0 1 1 0 0 0 0 -1
16714 1611 24 1658 102 1011 0 0 1 1 0 0 0 0 -1
16714 1275 413 1414 700 1068 0 0 1 0 0 0 0 0 -1
16714 1659 730 1881 935 1069 0 0 1 1 0 0 0 0 -1
16715 1612 24 1658 102 1011 0 0 1 1 0 0 0 0 -1
16715 1277 393 1405 651 1068 0 0 1 0 0 0 0 0 -1
16715 1669 727 1900 928 1069 0 0 1 1 0 0 0 0 -1
16716 1612 24 1658 102 1011 0 0 1 1 0 0 0 0 -1
16716 1276 378 1397 640 1068 0 0 1 0 0 0 0 0 -1
16716 1686 724 1911 922 1069 0 0 1 1 0 0 0 0 -1
16717 1612 24 1658 102 1011 0 0 1 1 0 0 0 0 -1
16717 1254 363 1390 636 1068 0 0 1 0 0 0 0 0 -1
16717 1694 724 1920 920 1069 0 0 1 1 0 0 0 0 -1
16718 1611 24 1658 103 1011 0 0 1 1 0 0 0 0 -1
16718 1243 352 1384 633 1068 0 0 1 0 0 0 0 0 -1
16718 1702 722 1920 920 1069 0 0 1 1 0 0 0 0 -1
16719 1613 24 1658 102 1011 0 0 1 1 0 0 0 0 -1
16719 1235 335 1379 617 1068 0 0 1 0 0 0 0 0 -1
16720 1613 24 1657 102 1011 0 0 1 1 0 0 0 0 -1
16720 1240 322 1376 595 1068 0 0 1 0 0 0 0 0 -1
16721 1614 24 1657 101 1011 0 0 1 1 0 0 0 0 -1
16721 1238 307 1371 568 1068 0 0 1 0 0 0 0 0 -1
16722 1615 24 1657 101 1011 0 0 1 1 0 0 0 0 -1
16722 1232 295 1367 558 1044 0 0 1 2 0 0 0 0 -1
16723 1615 24 1657 101 1011 0 0 1 1 0 0 0 0 -1
16723 1227 285 1359 553 1044 0 0 1 2 0 0 0 0 -1
16724 1616 24 1657 100 1011 0 0 1 1 0 0 0 0 -1
16724 1228 275 1351 548 1044 0 0 1 2 0 0 0 0 -1
16725 1615 24 1657 99 1011 0 0 1 1 0 0 0 0 -1
16725 1221 263 1342 530 1044 0 0 1 2 0 0 0 0 -1
16726 1615 24 1657 99 1011 0 0 1 1 0 0 0 0 -1
16726 1217 253 1337 507 1044 0 0 1 2 0 0 0 0 -1
16727 1615 24 1657 99 1011 0 0 1 1 0 0 0 0 -1
16727 1225 239 1330 493 1044 0 0 1 2 0 0 0 0 -1
16728 1615 24 1657 99 1011 0 0 1 1 0 0 0 0 -1
16728 1227 230 1326 486 1044 0 0 1 2 0 0 0 0 -1
16729 1614 23 1657 101 1011 0 0 1 1 0 0 0 0 -1
16729 1216 220 1319 483 1044 0 0 1 2 0 0 0 0 -1
16730 1614 23 1657 102 1011 0 0 1 1 0 0 0 0 -1
16730 1209 213 1313 473 1044 0 0 1 2 0 0 0 0 -1
16731 1614 23 1656 103 1011 0 0 1 1 0 0 0 0 -1
16731 1203 203 1305 452 1044 0 0 1 2 0 0 0 0 -1
16732 1613 23 1656 103 1011 0 0 1 1 0 0 0 0 -1
16732 1197 194 1300 432 1044 0 0 1 2 0 0 0 0 -1
16733 1614 23 1657 103 1011 0 0 1 1 0 0 0 0 -1
16733 1181 186 1294 424 1044 0 0 1 2 0 0 0 0 -1
16734 1614 23 1657 102 1011 0 0 1 1 0 0 0 0 -1
16734 1166 179 1288 421 1044 0 0 1 2 0 0 0 0 -1
16735 1614 23 1657 102 1011 0 0 1 1 0 0 0 0 -1
16735 1160 171 1280 418 1044 0 0 1 2 0 0 0 0 -1
16736 1614 23 1657 102 1011 0 0 1 1 0 0 0 0 -1
16736 1158 164 1267 408 1044 0 0 1 2 0 0 0 0 -1
16737 1614 23 1657 103 1011 0 0 1 1 0 0 0 0 -1
16737 1163 151 1256 386 1044 0 0 1 2 0 0 0 0 -1
16738 1614 23 1657 103 1011 0 0 1 1 0 0 0 0 -1
16738 1163 144 1248 377 1044 0 0 1 2 0 0 0 0 -1
16739 1614 23 1657 103 1011 0 0 1 1 0 0 0 0 -1
16739 1156 136 1240 374 1044 0 0 1 2 0 0 0 0 -1
16740 1614 23 1657 103 1011 0 0 1 1 0 0 0 0 -1
16740 1148 131 1231 371 1044 0 0 1 2 0 0 0 0 -1
16741 1613 23 1657 103 1011 0 0 1 1 0 0 0 0 -1
16741 1133 123 1221 363 1044 0 0 1 2 0 0 0 0 -1
16742 1613 24 1657 103 1011 0 0 1 1 0 0 0 0 -1
16742 1121 117 1211 349 1044 0 0 1 2 0 0 0 0 -1
16743 1613 24 1657 103 1011 0 0 1 1 0 0 0 0 -1
16743 1120 106 1203 333 1044 0 0 1 2 0 0 0 0 -1
16744 1613 24 1657 103 1011 0 0 1 1 0 0 0 0 -1
16744 1110 100 1197 327 1044 0 0 1 2 0 0 0 0 -1
16745 1614 23 1657 103 1011 0 0 1 1 0 0 0 0 -1
16745 1102 95 1191 325 1044 0 0 1 2 0 0 0 0 -1
16746 1614 23 1657 103 1011 0 0 1 1 0 0 0 0 -1
16746 1095 91 1187 321 1044 0 0 1 2 0 0 0 0 -1
16747 1614 23 1657 102 1011 0 0 1 1 0 0 0 0 -1
16747 1092 81 1174 312 1044 0 0 1 2 0 0 0 0 -1
16748 1614 22 1657 102 1011 0 0 1 1 0 0 0 0 -1
16748 1091 71 1168 298 1044 0 0 1 2 0 0 0 0 -1
16749 1614 22 1657 102 1011 0 0 1 1 0 0 0 0 -1
16749 1085 70 1159 291 1044 0 0 1 2 0 0 0 0 -1
16750 1613 22 1657 102 1011 0 0 1 1 0 0 0 0 -1
16750 1073 68 1151 290 1044 0 0 1 2 0 0 0 0 -1
16751 1613 22 1656 102 1011 0 0 1 1 0 0 0 0 -1
16751 1064 65 1146 285 1044 0 0 1 2 0 0 0 0 -1
16752 1613 22 1656 102 1011 0 0 1 1 0 0 0 0 -1
16752 1059 60 1139 279 1044 0 0 1 2 0 0 0 0 -1
16753 1613 22 1656 102 1011 0 0 1 1 0 0 0 0 -1
16753 1048 53 1127 262 1044 0 0 1 2 0 0 0 0 -1
16754 1613 22 1657 102 1011 0 0 1 1 0 0 0 0 -1
16754 1047 46 1119 251 1044 0 0 1 2 0 0 0 0 -1
16755 1613 22 1657 103 1011 0 0 1 1 0 0 0 0 -1
16755 1036 39 1115 246 1044 0 0 1 2 0 0 0 0 -1
16756 1612 23 1656 103 1011 0 0 1 1 0 0 0 0 -1
16756 1031 35 1110 244 1044 0 0 1 2 0 0 0 0 -1
16757 1612 23 1656 103 1011 0 0 1 1 0 0 0 0 -1
16757 1026 31 1100 238 1044 0 0 1 2 0 0 0 0 -1
16758 1613 23 1656 103 1011 0 0 1 1 0 0 0 0 -1
16758 1025 28 1095 221 1044 0 0 1 2 0 0 0 0 -1
16759 1612 23 1656 103 1011 0 0 1 1 0 0 0 0 -1
16759 1022 21 1090 214 1044 0 0 1 2 0 0 0 0 -1
16760 1611 23 1656 103 1011 0 0 1 1 0 0 0 0 -1
16760 1015 16 1086 213 1044 0 0 1 2 0 0 0 0 -1
16761 1611 22 1656 103 1011 0 0 1 1 0 0 0 0 -1
16761 1012 10 1081 211 1044 0 0 1 2 0 0 0 0 -1
16762 1611 23 1655 104 1011 0 0 1 1 0 0 0 0 -1
16762 1010 6 1076 206 1044 0 0 1 2 0 0 0 0 -1
16763 1611 22 1655 104 1011 0 0 1 1 0 0 0 0 -1
16763 1007 2 1073 192 1044 0 0 1 2 0 0 0 0 -1
16764 1611 22 1655 104 1011 0 0 1 1 0 0 0 0 -1
16764 1004 0 1068 185 1044 0 0 1 2 0 0 0 0 -1
16764 1516 34 1589 161 1074 0 0 0 0 0 0 0 0 -1
16765 1610 22 1655 104 1011 0 0 1 1 0 0 0 0 -1
16765 998 0 1063 181 1044 0 0 1 2 0 0 0 0 -1
16765 1516 37 1589 159 1074 0 0 0 0 0 0 0 0 -1
16766 1610 22 1655 104 1011 0 0 1 1 0 0 0 0 -1
16766 989 0 1060 177 1044 0 0 1 2 0 0 0 0 -1
16766 1517 39 1582 160 950 0 0 0 3 0 0 0 0 -1
16767 1609 21 1655 104 1011 0 0 1 1 0 0 0 0 -1
16767 983 0 1058 176 1044 0 0 1 2 0 0 0 0 -1
16767 1517 39 1592 161 950 0 0 0 3 0 0 0 0 -1
16768 1609 21 1655 104 1011 0 0 1 1 0 0 0 0 -1
16768 981 0 1057 167 1044 0 0 1 2 0 0 0 0 -1
16768 1517 40 1595 162 950 0 0 0 3 0 0 0 0 -1
16769 1609 21 1655 104 1011 0 0 1 1 0 0 0 0 -1
16769 983 0 1045 163 1044 0 0 1 2 0 0 0 0 -1
16769 1517 37 1595 164 950 0 0 0 3 0 0 0 0 -1
16770 1608 21 1655 104 1011 0 0 1 1 0 0 0 0 -1
16770 984 0 1038 160 1044 0 0 1 2 0 0 0 0 -1
16770 1517 37 1594 165 950 0 0 0 3 0 0 0 0 -1
16771 1608 21 1655 104 1011 0 0 1 1 0 0 0 0 -1
16771 984 0 1038 160 1044 0 0 1 2 0 0 0 0 -1
16771 1517 37 1594 165 950 0 0 0 3 0 0 0 0 -1
16772 1607 21 1654 104 1011 0 0 1 1 0 0 0 0 -1
16772 984 0 1035 159 1044 0 0 1 2 0 0 0 0 -1
16772 1517 36 1593 165 950 0 0 0 3 0 0 0 0 -1
16773 1607 22 1654 104 1011 0 0 1 1 0 0 0 0 -1
16773 984 3 1030 157 1044 0 0 1 2 0 0 0 0 -1
16773 1517 36 1593 165 950 0 0 0 3 0 0 0 0 -1
16774 1607 22 1654 104 1011 0 0 1 1 0 0 0 0 -1
16774 983 6 1030 155 1044 0 0 1 2 0 0 0 0 -1
16774 1517 36 1594 166 950 0 0 0 3 0 0 0 0 -1
16775 1608 21 1655 104 1011 0 0 1 1 0 0 0 0 -1
16775 981 6 1031 151 1044 0 0 1 2 0 0 0 0 -1
16775 1517 35 1595 166 950 0 0 0 3 0 0 0 0 -1
16776 1607 22 1654 104 1011 0 0 1 1 0 0 0 0 -1
16776 978 3 1031 150 1044 0 0 1 2 0 0 0 0 -1
16776 1517 35 1594 166 950 0 0 0 3 0 0 0 0 -1
16777 1608 21 1655 104 1011 0 0 1 1 0 0 0 0 -1
16777 978 1 1032 149 1044 0 0 1 2 0 0 0 0 -1
16777 1517 36 1594 166 950 0 0 0 3 0 0 0 0 -1
16778 1609 21 1655 104 1011 0 0 1 1 0 0 0 0 -1
16778 978 2 1031 150 1044 0 0 1 2 0 0 0 0 -1
16778 1517 35 1594 166 950 0 0 0 3 0 0 0 0 -1
16779 1609 21 1655 104 1011 0 0 1 1 0 0 0 0 -1
16779 979 0 1032 149 1044 0 0 1 2 0 0 0 0 -1
16779 1517 35 1591 162 950 0 0 0 3 0 0 0 0 -1
16780 1610 21 1655 103 1011 0 0 1 1 0 0 0 0 -1
16780 979 0 1032 149 1044 0 0 1 2 0 0 0 0 -1
16780 1517 35 1590 162 950 0 0 0 3 0 0 0 0 -1
16781 1610 21 1655 103 1011 0 0 1 1 0 0 0 0 -1
16781 971 3 1030 149 1044 0 0 1 2 0 0 0 0 -1
16781 1517 35 1590 161 950 0 0 0 3 0 0 0 0 -1
16782 1610 21 1655 103 1011 0 0 1 1 0 0 0 0 -1
16782 969 3 1029 149 1044 0 0 1 2 0 0 0 0 -1
16782 1517 35 1590 161 950 0 0 0 3 0 0 0 0 -1
16783 1610 21 1655 103 1011 0 0 1 1 0 0 0 0 -1
16783 970 3 1027 150 1044 0 0 1 2 0 0 0 0 -1
16783 1517 35 1589 160 950 0 0 0 3 0 0 0 0 -1
16784 1610 21 1655 103 1011 0 0 1 1 0 0 0 0 -1
16784 973 3 1025 151 1044 0 0 1 2 0 0 0 0 -1
16784 1517 35 1589 161 950 0 0 0 3 0 0 0 0 -1
16785 1610 21 1655 103 1011 0 0 1 1 0 0 0 0 -1
16785 974 3 1024 150 1044 0 0 1 2 0 0 0 0 -1
16785 1517 35 1589 161 950 0 0 0 3 0 0 0 0 -1
16786 1610 21 1655 103 1011 0 0 1 1 0 0 0 0 -1
16786 975 4 1024 150 1044 0 0 1 2 0 0 0 0 -1
16786 1517 35 1589 161 950 0 0 0 3 0 0 0 0 -1
16787 1610 21 1655 103 1011 0 0 1 1 0 0 0 0 -1
16787 975 3 1024 150 1044 0 0 1 2 0 0 0 0 -1
16787 1517 35 1590 161 950 0 0 0 3 0 0 0 0 -1
16788 1610 21 1655 104 1011 0 0 1 1 0 0 0 0 -1
16788 975 3 1025 150 1044 0 0 1 2 0 0 0 0 -1
16788 1517 35 1590 161 950 0 0 0 3 0 0 0 0 -1
16789 1610 22 1655 104 1011 0 0 1 1 0 0 0 0 -1
16789 978 2 1025 149 1044 0 0 1 2 0 0 0 0 -1
16789 1517 35 1592 163 950 0 0 0 3 0 0 0 0 -1
16790 1609 22 1655 104 1011 0 0 1 1 0 0 0 0 -1
16790 978 2 1026 149 1044 0 0 1 2 0 0 0 0 -1
16790 1517 34 1592 164 950 0 0 0 3 0 0 0 0 -1
16791 1608 22 1655 104 1011 0 0 1 1 0 0 0 0 -1
16791 977 2 1028 150 1044 0 0 1 2 0 0 0 0 -1
16791 1516 35 1592 164 950 0 0 0 3 0 0 0 0 -1
16792 1608 22 1655 104 1011 0 0 1 1 0 0 0 0 -1
16792 978 1 1032 150 1044 0 0 1 2 0 0 0 0 -1
16792 1516 35 1592 164 950 0 0 0 3 0 0 0 0 -1
16793 1609 22 1655 104 1011 0 0 1 1 0 0 0 0 -1
16793 979 4 1036 149 1044 0 0 1 2 0 0 0 0 -1
16793 1516 36 1592 164 950 0 0 0 3 0 0 0 0 -1
16794 1609 22 1655 104 1011 0 0 1 1 0 0 0 0 -1
16794 979 4 1032 149 1044 0 0 1 2 0 0 0 0 -1
16794 1516 36 1592 165 950 0 0 0 3 0 0 0 0 -1
16795 1609 22 1655 104 1011 0 0 1 1 0 0 0 0 -1
16795 978 14 1028 149 1044 0 0 1 2 0 0 0 0 -1
16795 1516 37 1592 164 950 0 0 0 3 0 0 0 0 -1
16796 1609 22 1655 104 1011 0 0 1 1 0 0 0 0 -1
16796 978 17 1027 149 1044 0 0 1 2 0 0 0 0 -1
16796 1516 37 1593 165 950 0 0 0 3 0 0 0 0 -1
16797 1608 22 1656 104 1011 0 0 1 1 0 0 0 0 -1
16797 1516 37 1592 164 950 0 0 0 3 0 0 0 0 -1
16798 1607 22 1655 103 1011 0 0 1 1 0 0 0 0 -1
16798 1516 37 1592 164 950 0 0 0 3 0 0 0 0 -1
16799 1606 21 1655 103 1011 0 0 1 1 0 0 0 0 -1
16799 1517 37 1592 164 950 0 0 0 3 0 0 0 0 -1
16800 1606 20 1654 104 1011 0 0 1 1 0 0 0 0 -1
16800 1517 37 1593 164 950 0 0 0 3 0 0 0 0 -1
16800 966 2 1037 152 1044 0 0 1 2 0 0 0 0 -1
16801 1605 21 1654 104 1011 0 0 1 1 0 0 0 0 -1
16801 1517 37 1592 163 950 0 0 0 3 0 0 0 0 -1
16802 1605 20 1653 104 1011 0 0 1 1 0 0 0 0 -1
16802 1517 37 1593 163 950 0 0 0 3 0 0 0 0 -1
16803 1605 20 1653 104 1011 0 0 1 1 0 0 0 0 -1
16803 1517 37 1592 163 950 0 0 0 3 0 0 0 0 -1
16804 1604 20 1653 104 1011 0 0 1 1 0 0 0 0 -1
16804 1517 37 1592 163 950 0 0 0 3 0 0 0 0 -1
16805 1604 20 1653 104 1011 0 0 1 1 0 0 0 0 -1
16805 1517 36 1592 162 950 0 0 0 3 0 0 0 0 -1
16806 1604 20 1653 104 1011 0 0 1 1 0 0 0 0 -1
16806 1517 36 1592 162 950 0 0 0 3 0 0 0 0 -1
16807 1605 19 1652 104 1011 0 0 1 1 0 0 0 0 -1
16807 1517 36 1593 163 950 0 0 0 3 0 0 0 0 -1
16808 1605 19 1652 104 1011 0 0 1 1 0 0 0 0 -1
16808 1517 36 1593 164 950 0 0 0 3 0 0 0 0 -1
16809 1602 19 1651 104 1011 0 0 1 1 0 0 0 0 -1
16809 1516 36 1594 164 950 0 0 0 3 0 0 0 0 -1
16810 1602 20 1651 104 1011 0 0 1 1 0 0 0 0 -1
16810 1516 36 1593 164 950 0 0 0 3 0 0 0 0 -1
16811 1604 20 1651 104 1011 0 0 1 1 0 0 0 0 -1
16811 1516 36 1593 164 950 0 0 0 3 0 0 0 0 -1
16812 1605 21 1651 104 1011 0 0 1 1 0 0 0 0 -1
16812 1516 36 1593 164 950 0 0 0 3 0 0 0 0 -1
