frame_idx x1 y1 x2 y2 id conf cls gender age face_x1 face_y1 face_x2 face_y2 face_id
29562 731 0 783 116 0 0 0 0 0 0 0 0 0 -1
29563 731 0 783 116 0 0 0 0 0 0 0 0 0 -1
29564 731 0 783 116 0 0 0 0 0 0 0 0 0 -1
29565 731 0 782 116 0 0 0 0 0 0 0 0 0 -1
29566 731 0 782 116 0 0 0 0 0 0 0 0 0 -1
29567 731 0 782 116 0 0 0 0 0 0 0 0 0 -1
29568 731 0 782 116 0 0 0 0 0 0 0 0 0 -1
29569 731 0 782 116 0 0 0 0 0 0 0 0 0 -1
29570 731 0 782 116 0 0 0 0 0 0 0 0 0 -1
29571 731 0 783 116 0 0 0 0 0 0 0 0 0 -1
29572 731 0 783 116 0 0 0 0 0 0 0 0 0 -1
29573 731 0 783 116 0 0 0 0 0 0 0 0 0 -1
29574 731 0 783 116 0 0 0 0 0 0 0 0 0 -1
29574 50 260 133 375 2853 0 0 0 0 0 0 0 0 -1
29575 731 0 783 116 0 0 0 0 0 0 0 0 0 -1
29575 62 249 156 377 2853 0 0 0 0 0 0 0 0 -1
29576 731 0 783 116 0 0 0 0 0 0 0 0 0 -1
29577 731 0 783 116 0 0 0 0 0 0 0 0 0 -1
29577 93 232 231 406 2855 0 0 0 0 0 0 0 0 -1
29578 731 0 783 116 0 0 0 0 0 0 0 0 0 -1
29578 105 224 234 406 2855 0 0 0 0 0 0 0 0 -1
29579 731 0 783 116 0 0 0 0 0 0 0 0 0 -1
29579 123 212 236 408 0 0 0 0 0 0 0 0 0 -1
29580 731 0 783 116 0 0 0 0 0 0 0 0 0 -1
29580 135 204 256 406 0 0 0 0 0 0 0 0 0 -1
29580 1611 940 1790 1077 2856 0 0 0 0 0 0 0 0 -1
29581 731 0 782 116 0 0 0 0 0 0 0 0 0 -1
29581 156 198 291 402 0 0 0 0 0 0 0 0 0 -1
29582 731 0 782 115 0 0 0 0 0 0 0 0 0 -1
29582 168 196 302 390 0 0 0 0 0 0 0 0 0 -1
29582 1534 881 1725 1077 2857 0 0 0 0 0 0 0 0 -1
29583 731 0 782 115 0 0 0 0 0 0 0 0 0 -1
29583 181 189 306 381 0 0 0 0 0 0 0 0 0 -1
29584 731 0 782 115 0 0 0 0 0 0 0 0 0 -1
29584 187 182 316 378 0 0 0 0 0 0 0 0 0 -1
29585 731 0 782 115 0 0 0 0 0 0 0 0 0 -1
29585 190 178 322 375 0 0 0 0 0 0 0 0 0 -1
29586 731 0 782 115 0 0 0 0 0 0 0 0 0 -1
29586 191 176 325 375 0 0 0 0 0 0 0 0 0 -1
29587 731 0 782 115 0 0 0 0 0 0 0 0 0 -1
29587 191 175 325 382 0 0 0 0 0 0 0 0 0 -1
29588 731 0 782 115 0 0 0 0 0 0 0 0 0 -1
29588 189 177 324 386 0 0 0 0 0 0 0 0 0 -1
29589 731 0 782 115 0 0 0 0 0 0 0 0 0 -1
29589 182 181 323 384 0 0 0 0 0 0 0 0 0 -1
29589 1261 741 1525 1011 2860 0 0 0 0 0 0 0 0 -1
29590 731 0 782 115 0 0 0 0 0 0 0 0 0 -1
29590 174 185 322 384 0 0 0 0 0 0 0 0 0 -1
29590 1229 722 1502 1013 2860 0 0 0 0 0 0 0 0 -1
29591 731 0 782 115 0 0 0 0 0 0 0 0 0 -1
29591 164 192 309 385 0 0 0 0 0 0 0 0 0 -1
29591 1200 690 1471 1009 2860 0 0 0 4 0 0 0 0 -1
29592 731 0 782 115 0 0 0 0 0 0 0 0 0 -1
29592 148 196 287 384 0 0 0 0 0 0 0 0 0 -1
29592 1190 662 1447 995 2860 0 0 0 4 0 0 0 0 -1
29593 732 0 782 115 0 0 0 0 0 0 0 0 0 -1
29593 137 202 274 403 0 0 0 0 0 0 0 0 0 -1
29593 1204 631 1421 951 2860 0 0 0 4 0 0 0 0 -1
29594 732 0 782 115 0 0 0 0 0 0 0 0 0 -1
29594 128 214 268 420 0 0 0 0 0 0 0 0 0 -1
29594 1190 606 1400 906 2860 0 0 0 4 0 0 0 0 -1
29595 732 0 782 115 0 0 0 0 0 0 0 0 0 -1
29595 115 221 257 431 0 0 0 0 0 0 0 0 0 -1
29595 1142 583 1371 893 2860 0 0 0 4 0 0 0 0 -1
29596 732 0 782 115 0 0 0 0 0 0 0 0 0 -1
29596 102 228 238 435 0 0 0 0 0 0 0 0 0 -1
29596 1124 565 1346 888 2860 0 0 0 4 0 0 0 0 -1
29596 1620 892 1813 1074 2856 0 0 0 0 0 0 0 0 -1
29597 732 0 782 115 0 0 0 0 0 0 0 0 0 -1
29597 84 237 213 437 0 0 0 0 0 0 0 0 0 -1
29597 1156 542 1320 861 2860 0 0 0 4 0 0 0 0 -1
29597 1639 900 1831 1073 2856 0 0 0 0 0 0 0 0 -1
29598 732 0 782 115 0 0 0 0 0 0 0 0 0 -1
29598 71 245 204 436 0 0 0 0 0 0 0 0 0 -1
29598 1127 522 1300 821 2860 0 0 0 4 0 0 0 0 -1
29598 1610 906 1850 1074 2856 0 0 0 0 0 0 0 0 -1
29599 732 0 782 115 0 0 0 0 0 0 0 0 0 -1
29599 1087 496 1280 802 2860 0 0 0 4 0 0 0 0 -1
29599 1627 912 1872 1076 2856 0 0 1 1 0 0 0 0 -1
29600 732 0 782 115 0 0 0 0 0 0 0 0 0 -1
29600 1055 476 1266 794 2860 0 0 0 4 0 0 0 0 -1
29600 1677 916 1889 1064 2856 0 0 1 1 0 0 0 0 -1
29600 45 263 117 376 2866 0 0 0 0 0 0 0 0 -1
29601 731 0 782 115 0 0 0 0 0 0 0 0 0 -1
29601 1028 454 1252 790 2860 0 0 0 4 0 0 0 0 -1
29602 731 0 782 116 0 0 0 0 0 0 0 0 0 -1
29602 1013 436 1241 784 2860 0 0 0 4 0 0 0 0 -1
29603 731 0 782 116 0 0 0 0 0 0 0 0 0 -1
29603 1015 412 1226 762 2860 0 0 0 4 0 0 0 0 -1
29604 731 0 782 116 0 0 0 0 0 0 0 0 0 -1
29604 1030 391 1213 726 2860 0 0 0 4 0 0 0 0 -1
29605 731 0 782 116 0 0 0 0 0 0 0 0 0 -1
29605 1034 370 1197 693 2860 0 0 0 4 0 0 0 0 -1
29606 731 0 782 116 0 0 0 0 0 0 0 0 0 -1
29606 1014 357 1182 683 2860 0 0 0 4 0 0 0 0 -1
29607 731 0 782 116 0 0 0 0 0 0 0 0 0 -1
29607 1004 342 1162 676 2860 0 0 0 4 0 0 0 0 -1
29608 731 0 782 116 0 0 0 0 0 0 0 0 0 -1
29608 999 329 1145 661 2860 0 0 0 4 0 0 0 0 -1
29609 731 0 782 116 0 0 0 0 0 0 0 0 0 -1
29609 986 312 1128 625 2860 0 0 0 4 0 0 0 0 -1
29610 731 0 782 116 0 0 0 0 0 0 0 0 0 -1
29610 963 298 1117 605 2860 0 0 0 4 0 0 0 0 -1
29611 731 0 783 115 0 0 0 0 0 0 0 0 0 -1
29611 936 284 1104 597 2858 0 0 0 1 0 0 0 0 -1
29612 731 0 783 115 0 0 0 0 0 0 0 0 0 -1
29612 921 273 1098 593 2858 0 0 0 1 0 0 0 0 -1
29613 731 0 783 115 0 0 0 0 0 0 0 0 0 -1
29613 913 259 1090 589 2858 0 0 0 1 0 0 0 0 -1
29614 731 0 783 116 0 0 0 0 0 0 0 0 0 -1
29614 914 247 1082 578 2858 0 0 0 1 0 0 0 0 -1
29615 731 0 783 115 0 0 0 0 0 0 0 0 0 -1
29615 926 231 1068 546 2858 0 0 0 1 0 0 0 0 -1
29616 731 0 784 116 0 0 0 0 0 0 0 0 0 -1
29616 931 220 1057 523 2858 0 0 0 1 0 0 0 0 -1
29617 732 0 784 115 0 0 0 0 0 0 0 0 0 -1
29617 914 210 1044 515 2858 0 0 0 1 0 0 0 0 -1
29618 733 0 784 116 0 0 0 0 0 0 0 0 0 -1
29618 903 203 1032 511 2858 0 0 0 1 0 0 0 0 -1
29619 733 0 784 115 0 0 0 0 0 0 0 0 0 -1
29619 900 194 1015 495 2858 0 0 0 1 936 206 966 241 0
29620 733 0 784 116 0 0 0 0 0 0 0 0 0 -1
29620 891 183 1004 476 2858 0 0 0 1 0 0 0 0 -1
29621 733 0 784 116 0 0 0 0 0 0 0 0 0 -1
29621 865 171 989 459 2858 0 0 0 1 0 0 0 0 -1
29622 732 0 783 116 0 0 0 0 0 0 0 0 0 -1
29622 845 163 981 453 2858 0 0 0 1 0 0 0 0 -1
29623 731 0 780 115 0 0 0 0 0 0 0 0 0 -1
29623 829 154 975 450 2858 0 0 0 1 0 0 0 0 -1
29624 730 0 778 115 0 0 0 0 0 0 0 0 0 -1
29624 819 147 972 447 2858 0 0 0 1 0 0 0 0 -1
29625 727 0 777 115 0 0 0 0 0 0 0 0 0 -1
29625 820 136 967 435 2858 0 0 0 1 0 0 0 0 -1
29626 724 0 777 115 0 0 0 0 0 0 0 0 0 -1
29626 828 126 961 414 2858 0 0 0 1 0 0 0 0 -1
29627 721 0 776 114 0 0 0 0 0 0 0 0 0 -1
29627 836 117 950 396 2858 0 0 0 1 0 0 0 0 -1
29628 719 0 772 114 0 0 0 0 0 0 0 0 0 -1
29628 834 110 941 389 2858 0 0 0 1 0 0 0 0 -1
29629 717 0 770 113 0 0 0 0 0 0 0 0 0 -1
29629 831 105 930 384 2858 0 0 0 1 0 0 0 0 -1
29630 716 0 770 112 0 0 0 0 0 0 0 0 0 -1
29630 825 98 922 374 2858 0 0 0 1 0 0 0 0 -1
29631 716 0 770 112 0 0 0 0 0 0 0 0 0 -1
29631 807 90 911 353 2858 0 0 0 1 0 0 0 0 -1
29632 716 0 770 112 0 0 0 0 0 0 0 0 0 -1
29632 791 83 903 343 2858 0 0 0 1 0 0 0 0 -1
29633 717 0 770 113 0 0 0 0 0 0 0 0 0 -1
29633 774 75 899 338 2858 0 0 0 1 0 0 0 0 -1
29634 717 0 770 113 0 0 0 0 0 0 0 0 0 -1
29634 765 70 898 336 2858 0 0 0 1 0 0 0 0 -1
29635 717 0 770 113 0 0 0 0 0 0 0 0 0 -1
29635 762 65 898 331 2858 0 0 0 1 0 0 0 0 -1
29636 717 0 770 113 0 0 0 0 0 0 0 0 0 -1
29636 766 57 897 323 2858 0 0 0 1 0 0 0 0 -1
29637 716 0 771 113 0 0 0 0 0 0 0 0 0 -1
29637 777 50 894 302 2858 0 0 0 1 0 0 0 0 -1
29638 715 0 770 113 0 0 0 0 0 0 0 0 0 -1
29638 784 45 888 291 2858 0 0 0 1 0 0 0 0 -1
29639 715 0 770 113 0 0 0 0 0 0 0 0 0 -1
29639 785 38 880 286 2858 0 0 0 1 0 0 0 0 -1
29640 715 0 771 113 0 0 0 0 0 0 0 0 0 -1
29640 783 35 873 283 2858 0 0 0 1 0 0 0 0 -1
29641 716 0 771 112 0 0 0 0 0 0 0 0 0 -1
29641 775 32 866 274 2858 0 0 0 1 0 0 0 0 -1
29642 717 0 772 112 0 0 0 0 0 0 0 0 0 -1
29642 766 29 860 267 2858 0 0 0 1 0 0 0 0 -1
29642 49 261 143 377 2871 0 0 0 0 0 0 0 0 -1
29643 718 0 770 112 0 0 0 0 0 0 0 0 0 -1
29643 753 24 851 255 2858 0 0 0 1 0 0 0 0 -1
29643 63 249 161 385 2871 0 0 0 0 0 0 0 0 -1
29644 719 0 770 117 0 0 0 0 0 0 0 0 0 -1
29644 745 19 847 251 2858 0 0 0 1 0 0 0 0 -1
29644 80 239 207 400 0 0 0 0 0 0 0 0 0 -1
29645 719 0 771 114 0 0 0 0 0 0 0 0 0 -1
29645 740 15 845 250 2858 0 0 0 1 0 0 0 0 -1
29645 99 228 237 402 0 0 0 0 0 0 0 0 0 -1
29646 720 0 771 112 0 0 0 0 0 0 0 0 0 -1
29646 739 14 844 248 2858 0 0 0 1 0 0 0 0 -1
29646 112 217 249 408 0 0 0 0 0 0 0 0 0 -1
29647 721 0 771 115 0 0 0 0 0 0 0 0 0 -1
29647 741 7 841 244 2858 0 0 0 1 0 0 0 0 -1
29647 130 202 253 406 0 0 0 0 0 0 0 0 0 -1
29648 721 0 771 113 0 0 0 0 0 0 0 0 0 -1
29648 746 2 838 238 2858 0 0 0 1 0 0 0 0 -1
29648 141 190 271 403 0 0 0 0 0 0 0 0 0 -1
29649 722 0 771 111 0 0 0 0 0 0 0 0 0 -1
29649 751 0 833 227 2858 0 0 0 1 0 0 0 0 -1
29649 164 181 300 398 0 0 0 0 0 0 0 0 0 -1
29650 722 0 770 110 0 0 0 0 0 0 0 0 0 -1
29650 751 0 830 218 2858 0 0 0 1 0 0 0 0 -1
29650 181 172 313 390 0 0 0 0 0 0 0 0 0 -1
29651 722 0 765 112 0 0 0 0 0 0 0 0 0 -1
29651 745 0 823 214 2858 0 0 0 1 0 0 0 0 -1
29651 202 164 316 372 0 0 0 0 0 0 0 0 0 -1
29652 721 0 764 110 0 0 0 0 0 0 0 0 0 -1
29652 741 0 820 213 2858 0 0 0 1 0 0 0 0 -1
29652 218 154 326 366 0 0 0 0 0 0 0 0 0 -1
29653 730 0 816 206 2858 0 0 0 1 0 0 0 0 -1
29653 239 142 335 362 0 0 0 0 0 0 0 0 0 -1
29654 725 0 813 202 2858 0 0 0 1 0 0 0 0 -1
29654 253 135 347 357 0 0 0 0 0 0 0 0 0 -1
29655 716 0 803 201 2858 0 0 0 1 0 0 0 0 -1
29656 706 0 793 201 2858 0 0 0 1 0 0 0 0 -1
29656 286 117 349 249 2878 0 0 0 0 0 0 0 0 -1
29657 697 0 787 201 2858 0 0 0 1 0 0 0 0 -1
29658 693 0 784 201 2858 0 0 0 1 0 0 0 0 -1
29658 326 103 394 209 2879 0 0 0 0 0 0 0 0 -1
29659 699 0 783 201 2858 0 0 0 1 0 0 0 0 -1
29660 706 0 782 202 2858 0 0 0 1 0 0 0 0 -1
29660 359 84 413 187 2882 0 0 0 0 0 0 0 0 -1
29661 709 0 777 200 2858 0 0 0 1 0 0 0 0 -1
29662 708 0 771 197 2858 0 0 0 1 0 0 0 0 -1
29662 389 72 451 168 2886 0 0 0 0 0 0 0 0 -1
29663 708 0 770 192 2858 0 0 0 1 0 0 0 0 -1
29664 704 0 769 187 2858 0 0 0 1 0 0 0 0 -1
29665 694 0 767 185 2858 0 0 0 1 0 0 0 0 -1
29666 684 0 766 184 2858 0 0 0 1 0 0 0 0 -1
29667 675 0 764 182 2858 0 0 0 1 0 0 0 0 -1
29668 672 0 763 177 2858 0 0 0 1 0 0 0 0 -1
29668 484 11 558 175 2892 0 0 0 0 0 0 0 0 -1
29669 673 0 764 172 2858 0 0 0 1 0 0 0 0 -1
29669 490 3 576 177 2892 0 0 0 0 0 0 0 0 -1
29670 675 0 770 170 2858 0 0 0 1 0 0 0 0 -1
29670 501 0 591 177 0 0 0 0 0 0 0 0 0 -1
29671 681 0 783 169 2858 0 0 0 1 0 0 0 0 -1
29671 517 0 606 178 0 0 0 0 0 0 0 0 0 -1
29672 685 0 790 170 2858 0 0 0 1 0 0 0 0 -1
29672 528 0 614 168 0 0 0 0 0 0 0 0 0 -1
29673 691 0 793 169 2858 0 0 0 1 0 0 0 0 -1
29673 543 0 621 154 0 0 0 0 0 0 0 0 0 -1
29674 696 0 794 169 2858 0 0 0 1 0 0 0 0 -1
29674 556 0 639 149 0 0 0 0 0 0 0 0 0 -1
29675 703 0 795 167 2858 0 0 0 1 0 0 0 0 -1
29675 571 0 653 143 0 0 0 0 0 0 0 0 0 -1
29676 709 0 796 162 2858 0 0 0 1 0 0 0 0 -1
29676 582 0 659 136 0 0 0 0 0 0 0 0 0 -1
29677 716 0 797 160 2858 0 0 0 1 0 0 0 0 -1
29677 595 0 667 121 0 0 0 0 0 0 0 0 0 -1
29678 720 0 799 157 2858 0 0 0 1 0 0 0 0 -1
29678 606 0 679 115 0 0 0 0 0 0 0 0 0 -1
29679 723 0 801 156 2858 0 0 0 1 0 0 0 0 -1
29679 619 0 683 109 0 0 0 0 0 0 0 0 0 -1
29680 725 0 801 156 2858 0 0 0 1 0 0 0 0 -1
29680 632 0 688 103 0 0 0 0 0 0 0 0 0 -1
29681 726 0 804 156 2858 0 0 0 1 0 0 0 0 -1
29681 645 0 697 89 0 0 0 0 0 0 0 0 0 -1
29682 727 0 806 156 2858 0 0 0 1 0 0 0 0 -1
29682 660 0 712 84 0 0 0 0 0 0 0 0 0 -1
29683 727 0 808 153 2858 0 0 0 1 0 0 0 0 -1
29683 667 0 726 81 0 0 0 0 0 0 0 0 0 -1
29684 727 0 809 150 2858 0 0 0 1 0 0 0 0 -1
29684 673 0 728 75 0 0 0 0 0 0 0 0 0 -1
29685 728 0 815 148 2858 0 0 0 1 0 0 0 0 -1
29686 730 0 819 147 2858 0 0 0 1 0 0 0 0 -1
29686 705 1 751 123 2900 0 0 0 0 0 0 0 0 -1
29687 737 0 821 147 2858 0 0 0 1 0 0 0 0 -1
29687 701 0 756 124 2900 0 0 0 0 0 0 0 0 -1
29688 742 0 822 147 2858 0 0 0 1 0 0 0 0 -1
29688 697 0 756 127 0 0 0 0 0 0 0 0 0 -1
29689 747 0 823 147 2858 0 0 0 1 0 0 0 0 -1
29689 690 0 753 139 0 0 0 0 0 0 0 0 0 -1
29690 749 0 824 147 2858 0 0 0 1 0 0 0 0 -1
29690 685 0 753 143 0 0 0 0 0 0 0 0 0 -1
29691 752 0 824 147 2858 0 0 0 1 0 0 0 0 -1
29691 678 0 752 146 0 0 0 0 0 0 0 0 0 -1
29692 754 0 824 147 2858 0 0 0 1 0 0 0 0 -1
29692 674 0 746 147 0 0 0 0 0 0 0 0 0 -1
29693 752 0 824 147 2858 0 0 0 1 0 0 0 0 -1
29693 666 0 737 148 0 0 0 0 0 0 0 0 0 -1
29694 752 0 824 147 2858 0 0 0 1 0 0 0 0 -1
29694 660 0 733 148 0 0 0 0 0 0 0 0 0 -1
29695 752 0 822 148 2858 0 0 0 1 0 0 0 0 -1
29695 655 0 729 152 0 0 0 0 0 0 0 0 0 -1
29696 750 0 821 147 2858 0 0 0 1 0 0 0 0 -1
29696 651 0 725 154 0 0 0 0 0 0 0 0 0 -1
29697 749 0 822 147 2858 0 0 0 1 0 0 0 0 -1
29697 646 0 720 155 0 0 0 0 0 0 0 0 0 -1
29698 746 0 821 147 2858 0 0 0 1 0 0 0 0 -1
29698 642 0 718 156 0 0 0 0 0 0 0 0 0 -1
29699 744 0 814 147 2858 0 0 0 1 0 0 0 0 -1
29699 636 0 715 156 0 0 0 0 0 0 0 0 0 -1
29700 742 0 805 147 2858 0 0 0 1 0 0 0 0 -1
29700 632 0 709 157 0 0 0 0 0 0 0 0 0 -1
29701 739 0 797 147 2858 0 0 0 1 0 0 0 0 -1
29701 631 0 706 161 0 0 0 0 0 0 0 0 0 -1
29702 736 0 794 147 2858 0 0 0 1 0 0 0 0 -1
29702 631 0 705 167 0 0 0 0 0 0 0 0 0 -1
29703 733 0 792 147 2858 0 0 0 1 0 0 0 0 -1
29703 633 0 705 168 0 0 0 0 0 0 0 0 0 -1
29704 730 0 791 147 2858 0 0 0 1 0 0 0 0 -1
29704 634 0 706 170 0 0 0 0 0 0 0 0 0 -1
29705 727 0 791 146 2858 0 0 0 1 0 0 0 0 -1
29705 635 0 706 169 0 0 0 0 0 0 0 0 0 -1
29706 725 0 791 146 2858 0 0 0 1 0 0 0 0 -1
29706 639 0 706 171 0 0 0 0 0 0 0 0 0 -1
29707 723 0 791 147 2858 0 0 0 1 0 0 0 0 -1
29707 645 0 705 177 0 0 0 0 0 0 0 0 0 -1
29708 722 0 791 147 2858 0 0 0 1 0 0 0 0 -1
29708 649 0 705 183 0 0 0 0 0 0 0 0 0 -1
29709 721 0 790 147 2858 0 0 0 1 0 0 0 0 -1
29709 651 0 706 192 0 0 0 0 0 0 0 0 0 -1
29710 722 0 784 148 2858 0 0 0 1 0 0 0 0 -1
29710 651 0 709 199 0 0 0 0 0 0 0 0 0 -1
29711 723 0 778 151 2858 0 0 0 1 0 0 0 0 -1
29711 647 0 711 202 0 0 0 0 0 0 0 0 0 -1
29712 722 0 776 153 2858 0 0 0 1 0 0 0 0 -1
29712 644 0 714 203 0 0 0 0 0 0 0 0 0 -1
29713 721 0 775 156 2858 0 0 0 1 0 0 0 0 -1
29713 640 0 722 203 0 0 0 0 0 0 0 0 0 -1
29714 720 0 774 156 2858 0 0 0 1 0 0 0 0 -1
29714 642 0 733 203 0 0 0 0 0 0 0 0 0 -1
29715 718 0 775 158 2858 0 0 0 1 0 0 0 0 -1
29715 650 0 740 207 0 0 0 0 0 0 0 0 0 -1
29716 715 0 775 159 2858 0 0 0 1 0 0 0 0 -1
29716 656 0 745 210 0 0 0 0 0 0 0 0 0 -1
29717 710 0 775 160 2858 0 0 0 1 0 0 0 0 -1
29717 663 0 746 211 0 0 0 0 0 0 0 0 0 -1
29718 710 0 775 161 2858 0 0 0 1 0 0 0 0 -1
29718 670 0 763 215 0 0 0 0 0 0 0 0 0 -1
29719 710 0 778 161 2858 0 0 0 1 0 0 0 0 -1
29719 675 0 755 222 0 0 0 0 0 0 0 0 0 -1
29720 715 0 782 160 2858 0 0 0 1 0 0 0 0 -1
29720 678 0 785 227 0 0 0 0 0 0 0 0 0 -1
29721 680 0 803 232 0 0 0 0 0 0 0 0 0 -1
29722 680 0 815 232 0 0 0 0 0 0 0 0 0 -1
29723 683 0 826 233 0 0 0 0 0 0 0 0 0 -1
29724 684 0 834 232 0 0 0 0 0 0 0 0 0 -1
29725 688 1 844 233 0 0 0 0 0 0 0 0 0 -1
29726 692 2 851 233 0 0 0 0 0 0 0 0 0 -1
29727 696 2 855 232 0 0 0 0 0 0 0 0 0 -1
29728 698 3 857 232 0 0 0 0 0 0 0 0 0 -1
29729 703 1 856 231 0 0 0 0 0 0 0 0 0 -1
29730 709 0 853 229 0 0 0 0 0 0 0 0 0 -1
29731 717 0 846 229 0 0 0 0 0 0 0 0 0 -1
29732 726 1 836 229 0 0 0 0 0 0 0 0 0 -1
29733 735 3 835 231 0 0 0 0 0 0 0 0 0 -1
29734 739 4 835 231 0 0 0 0 0 0 0 0 0 -1
29735 746 6 837 232 0 0 0 0 0 0 0 0 0 -1
29736 760 5 837 232 0 0 0 0 0 0 0 0 0 -1
29737 776 9 847 233 0 0 0 0 0 0 0 0 0 -1
29738 788 13 871 232 0 0 0 0 0 0 0 0 0 -1
29739 795 13 895 234 0 0 0 0 0 0 0 0 0 -1
29740 798 11 904 235 0 0 0 0 0 0 0 0 0 -1
29741 809 10 910 235 0 0 0 0 0 0 0 0 0 -1
29742 822 14 910 237 0 0 0 0 0 0 0 0 0 -1
29743 832 11 909 248 0 0 0 0 0 0 0 0 0 -1
29743 877 0 960 176 2916 0 0 0 0 0 0 0 0 -1
29744 841 10 922 255 0 0 0 0 0 0 0 0 0 -1
29744 885 0 968 178 2916 0 0 0 0 0 0 0 0 -1
29745 851 12 936 259 0 0 0 0 0 0 0 0 0 -1
29745 896 0 972 180 2858 0 0 0 1 0 0 0 0 -1
29746 857 16 940 261 0 0 0 0 0 0 0 0 0 -1
29746 905 0 975 180 2858 0 0 0 1 0 0 0 0 -1
29747 865 19 942 263 0 0 0 0 0 0 0 0 0 -1
29747 917 0 988 177 2858 0 0 0 1 0 0 0 0 -1
29748 870 20 942 263 0 0 0 0 0 0 0 0 0 -1
29748 926 0 1004 176 2858 0 0 0 1 0 0 0 0 -1
29749 877 21 941 262 0 0 0 0 0 0 0 0 0 -1
29749 934 0 1023 176 2858 0 0 0 1 0 0 0 0 -1
29750 880 21 948 262 0 0 0 0 0 0 0 0 0 -1
29750 941 0 1031 176 2858 0 0 0 1 0 0 0 0 -1
29751 883 22 949 261 0 0 0 0 0 0 0 0 0 -1
29751 958 0 1035 173 2858 0 0 0 1 0 0 0 0 -1
29752 886 22 951 261 0 0 0 0 0 0 0 0 0 -1
29752 972 0 1042 169 2858 0 0 0 1 0 0 0 0 -1
29753 889 20 955 260 0 0 0 0 0 0 0 0 0 -1
29753 984 0 1059 168 2858 0 0 0 1 0 0 0 0 -1
29754 890 19 956 260 0 0 0 0 0 0 0 0 0 -1
29754 993 0 1081 165 2858 0 0 0 1 0 0 0 0 -1
29755 891 20 957 259 0 0 0 0 0 0 0 0 0 -1
29755 999 0 1093 164 2858 0 0 0 1 0 0 0 0 -1
29756 892 20 958 259 0 0 0 0 0 0 0 0 0 -1
29756 1005 0 1097 164 2858 0 0 0 1 0 0 0 0 -1
29757 891 21 959 259 0 0 0 0 0 0 0 0 0 -1
29757 1025 0 1103 164 2858 0 0 0 1 0 0 0 0 -1
29758 891 22 961 259 0 0 0 0 0 0 0 0 0 -1
29758 1039 0 1113 163 2858 0 0 0 1 0 0 0 0 -1
29759 890 23 962 259 0 0 0 0 0 0 0 0 0 -1
29759 1050 0 1125 163 2858 0 0 0 1 0 0 0 0 -1
29760 889 25 963 260 0 0 0 0 0 0 0 0 0 -1
29760 1055 0 1135 163 2858 0 0 0 1 0 0 0 0 -1
29761 889 25 964 260 0 0 0 0 0 0 0 0 0 -1
29761 1061 0 1144 164 2858 0 0 0 1 0 0 0 0 -1
29762 889 25 964 260 0 0 0 0 0 0 0 0 0 -1
29762 1072 0 1148 156 2858 0 0 0 1 0 0 0 0 -1
29763 889 26 964 260 0 0 0 0 0 0 0 0 0 -1
29763 1086 0 1154 150 2858 0 0 0 1 0 0 0 0 -1
29764 889 26 964 260 0 0 0 0 0 0 0 0 0 -1
29764 1095 0 1160 143 2858 0 0 0 1 0 0 0 0 -1
29765 890 26 963 260 0 0 0 0 0 0 0 0 0 -1
29765 1101 0 1169 141 2858 0 0 0 1 0 0 0 0 -1
29766 891 26 963 260 0 0 0 0 0 0 0 0 0 -1
29766 1103 0 1179 139 2858 0 0 0 1 0 0 0 0 -1
29767 891 26 964 259 0 0 0 0 0 0 0 0 0 -1
29767 1117 0 1189 136 2858 0 0 0 1 0 0 0 0 -1
29768 891 25 965 259 0 0 0 0 0 0 0 0 0 -1
29768 1131 0 1197 103 2858 0 0 0 1 0 0 0 0 -1
29769 891 25 965 259 0 0 0 0 0 0 0 0 0 -1
29769 1143 0 1207 98 2858 0 0 0 1 0 0 0 0 -1
29770 891 24 965 259 0 0 0 0 0 0 0 0 0 -1
29770 1150 0 1218 96 2858 0 0 0 1 0 0 0 0 -1
29771 891 24 965 259 0 0 0 0 0 0 0 0 0 -1
29771 1159 0 1224 96 2858 0 0 0 1 0 0 0 0 -1
29772 891 24 965 259 0 0 0 0 0 0 0 0 0 -1
29772 1171 0 1237 96 2858 0 0 0 1 0 0 0 0 -1
29773 891 24 966 259 0 0 0 0 0 0 0 0 0 -1
29773 1187 0 1258 96 2858 0 0 0 1 0 0 0 0 -1
29774 891 24 966 259 0 0 0 0 0 0 0 0 0 -1
29774 1192 0 1269 97 2858 0 0 0 1 0 0 0 0 -1
29775 891 23 965 259 0 0 0 0 0 0 0 0 0 -1
29775 1196 0 1291 97 2858 0 0 0 1 0 0 0 0 -1
29776 891 23 965 259 0 0 0 0 0 0 0 0 0 -1
29776 1201 0 1299 98 2858 0 0 0 1 0 0 0 0 -1
29777 891 23 966 259 0 0 0 0 0 0 0 0 0 -1
29777 1206 0 1301 97 2858 0 0 0 1 0 0 0 0 -1
29778 891 23 966 259 0 0 0 0 0 0 0 0 0 -1
29778 1213 0 1303 97 2858 0 0 0 1 0 0 0 0 -1
29779 891 24 965 259 0 0 0 0 0 0 0 0 0 -1
29779 1222 0 1304 95 2858 0 0 0 1 0 0 0 0 -1
29780 891 24 965 259 0 0 0 0 0 0 0 0 0 -1
29780 1228 0 1305 94 2858 0 0 0 1 0 0 0 0 -1
29781 891 23 965 259 0 0 0 0 0 0 0 0 0 -1
29781 1229 0 1307 96 2858 0 0 0 1 0 0 0 0 -1
29782 891 24 965 259 0 0 0 0 0 0 0 0 0 -1
